TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	6602	81	42	0	0	ASCRP3004864	ASCRP3004864	7801.63	3243.37	1.630096e+002	1.657230e+001	223	18	4.743989e+000	0	0	0	0	0	0	161.868	1	1	48.2044	18.375
DATA	6603	81	43	0	0	ASCRP3011127	ASCRP3011127	7826.99	3243.01	3.419861e+000	3.005540e+000	63	18	4.211998e+000	0	0	0	0	0	0	3.39655	1	0	46.8651	18.4688
DATA	6604	81	44	0	0	ASCRP3000942	ASCRP3000942	7852.44	3243.27	1.553918e+001	3.365904e+000	80	19	5.148413e+000	0	0	0	0	0	0	15.4347	1	1	50.7771	19.8846
DATA	6605	81	45	0	0	ASCRP3006992	ASCRP3006992	7877.68	3243.32	2.082844e+002	2.104131e+001	269.5	19.5	4.798248e+000	0	0	0	0	0	0	206.906	1	1	52.9257	19.5938
DATA	6606	81	46	0	0	ASCRP3004622	ASCRP3004622	7903.14	3243.41	7.265411e+001	7.854766e+000	134	18.5	5.474188e+000	0	0	0	0	0	0	72.1798	1	1	50.1463	20.0313
DATA	6607	81	47	0	0	ASCRP3003412	ASCRP3003412	7928.56	3243.21	6.219117e+001	6.898293e+000	123.5	20.5	6.162922e+000	0	0	0	0	0	0	61.7926	1	1	49.8279	20.5333
DATA	6608	81	48	0	0	ASCRP3001156	ASCRP3001156	7954.07	3243.27	2.490042e+001	3.886893e+000	85.5	19	5.667892e+000	0	0	0	0	0	0	24.7428	1	1	47.5395	19.9375
DATA	6609	81	49	0	0	A_23_P58321	NM_001237	7979.39	3243.45	1.484953e+001	3.333418e+000	74	19	4.858818e+000	0	0	0	0	0	0	14.7564	1	0	50.4627	19.0541
DATA	6610	81	50	0	0	ASCRP3010979	ASCRP3010979	8004.58	3243.43	3.313113e+001	4.458893e+000	95	21.5	5.577562e+000	0	0	0	0	0	0	32.9262	1	1	57.5363	21.1667
DATA	6611	81	51	0	0	AS_circRNA_control210	AS_circRNA_control210	8030.33	3243.17	3.163173e+002	3.177215e+001	374	21	6.284903e+000	0	0	0	0	0	0	314.402	1	1	47.8731	21.4
DATA	6612	81	52	0	0	ASCRP3000894	ASCRP3000894	8055.62	3243.45	3.017767e+001	4.243630e+000	90	19	4.868327e+000	0	0	0	0	0	0	29.997	1	1	49.8279	19.9063
DATA	6613	81	53	0	0	ASCRP3012388	ASCRP3012388	8080.99	3243.38	2.307060e+003	2.307253e+002	2376	19	4.311718e+000	0	0	0	0	0	0	2293.56	1	1	52.6241	18.8182
DATA	6614	81	54	0	0	ASCRP3001750	ASCRP3001750	8106.63	3243.37	3.033043e+000	2.993701e+000	62	18	2.915292e+000	0	0	0	0	0	0	2.55402	0	0	48.2044	18.0323
DATA	6615	81	55	0	0	ASCRP3003868	ASCRP3003868	8131.87	3243.36	1.335182e+001	3.267356e+000	75	19	4.500448e+000	0	0	0	0	0	0	13.2783	1	0	49.8279	19.9375
DATA	6616	81	56	0	0	ASCRP3001722	ASCRP3001722	8157.27	3243.36	7.182313e+000	3.066696e+000	67	20	5.237608e+000	0	0	0	0	0	0	7.14441	1	0	50.1463	20.6071
DATA	6617	81	57	0	0	ASCRP3012282	ASCRP3012282	8182.58	3243.43	4.885288e+001	5.722753e+000	113.5	21	4.520206e+000	0	0	0	0	0	0	48.6084	1	1	57.5363	20.0323
DATA	6618	81	58	0	0	A_23_P122216	NM_002317	8208	3243.46	4.173191e+001	5.127697e+000	102.5	19	4.567918e+000	0	0	0	0	0	0	41.5374	1	1	65	19.6389
DATA	6619	81	59	0	0	ASCRP3006323	ASCRP3006323	8233.42	3243.43	2.159185e+001	3.678626e+000	84	18	4.325432e+000	0	0	0	0	0	0	21.5004	1	1	57.5363	17.931
DATA	6620	81	60	0	0	ASCRP3012601	ASCRP3012601	8258.75	3243.83	3.027233e+000	2.976946e+000	60	18.5	4.844921e+000	0	0	0	0	0	0	-1.11269	0	0	49.5074	19.2647
DATA	6621	81	61	0	0	ASCRP3002869	ASCRP3002869	8284.26	3243.34	9.165134e+001	9.635873e+000	151	19	4.569234e+000	0	0	0	0	0	0	91.3652	1	1	49.8279	20.0294
DATA	6622	81	62	0	0	AS_circRNA_control204	AS_circRNA_control204	8309.75	3243.36	1.300435e+002	1.333982e+001	191.5	21	5.986959e+000	0	0	0	0	0	0	129.73	1	1	48.5334	20.8667
DATA	6623	81	63	1028	1	(+)E1A_r60_1	E1A_r60_1	8335.13	3243.01	4.406846e+001	5.314378e+000	103	20	5.253366e+000	0	0	0	0	0	0	44.0007	1	1	46.8651	20.7419
DATA	6624	81	64	0	0	ASCRP3001940	ASCRP3001940	8360.36	3243.33	1.214046e+001	3.206239e+000	70	20	5.423961e+000	0	0	0	0	0	0	12.133	1	0	42.2201	19.5
DATA	6625	81	65	0	0	ASCRP3007220	ASCRP3007220	8385.85	3243.01	1.749570e+001	3.441895e+000	76	19	5.318012e+000	0	0	0	0	0	0	17.5052	1	1	46.8651	18.9063
DATA	6626	81	66	0	0	ASCRP3006075	ASCRP3006075	8411.32	3243.33	4.095080e+001	5.053059e+000	99.5	20	5.205232e+000	0	0	0	0	0	0	41.0243	1	1	48.8603	20.8611
DATA	6627	81	67	0	0	ASCRP3005364	ASCRP3005364	8436.62	3243.21	1.086898e+001	3.149487e+000	69	19.5	4.334969e+000	0	0	0	0	0	0	10.9045	1	0	49.5074	19.9667
DATA	6628	81	68	0	0	ASCRP3010753	ASCRP3010753	8462.07	3243.49	6.589046e+001	7.219761e+000	125	21	4.171058e+000	0	0	0	0	0	0	66.2141	1	1	48.5334	20.0909
DATA	6629	81	69	0	0	ASCRP3003556	ASCRP3003556	8487.73	3243.03	2.995170e+000	2.945641e+000	59	20	5.699253e+000	0	0	0	0	0	0	0.366397	0	0	48.2044	20.5926
DATA	6630	81	70	0	0	CUST_13_PI418767722	NM_005022	8512.58	3243.43	2.434368e+004	2.434370e+003	24588	22	4.873809e+000	0	0	0	0	0	0	24560.7	1	1	57.5363	21.9412
DATA	6631	81	71	0	0	ASCRP3007565	ASCRP3007565	8538.15	3243.18	3.922685e+001	4.897600e+000	96.5	20	4.774809e+000	0	0	0	0	0	0	39.6718	1	1	47.5395	19.0811
DATA	6632	81	72	0	0	ASCRP3009649	ASCRP3009649	8563.58	3243.43	1.643718e+002	1.669537e+001	226	18.5	4.756998e+000	0	0	0	0	0	0	166.671	1	1	57.5363	19.125
DATA	6633	81	73	0	0	ASCRP3008144	ASCRP3008144	8589.17	3243.44	1.418608e+001	3.242910e+000	75	21.5	5.432782e+000	0	0	0	0	0	0	14.4269	1	0	51.0895	21.0313
DATA	6634	81	74	0	0	CUST_12_PI418767722	NM_001861	8614.42	3243.43	7.389882e+000	2.999260e+000	67	20	5.488280e+000	0	0	0	0	0	0	7.53956	1	0	57.5363	19.6061
DATA	6635	81	75	0	0	ASCRP3010288	ASCRP3010288	8639.58	3243.43	1.896504e+002	1.918496e+001	253	19	4.689986e+000	0	0	0	0	0	0	194.176	1	1	57.5363	18.5625
DATA	6636	81	76	0	0	ASCRP3010903	ASCRP3010903	8665.04	3243.49	9.766273e+000	3.046016e+000	68	19	5.587802e+000	0	0	0	0	0	0	10.0386	1	0	48.8603	20.2
DATA	6637	81	77	0	0	ASCRP3006153	ASCRP3006153	8690.66	3243.12	4.743285e+001	5.545340e+000	108.5	21	5.332341e+000	0	0	0	0	0	0	48.969	1	1	48.8603	20.7143
DATA	6638	81	78	0	0	ASCRP3005084	ASCRP3005084	8715.99	3243.55	1.593263e+001	3.273251e+000	75	22	5.692013e+000	0	0	0	0	0	0	16.5252	1	1	49.1849	20.4483
DATA	6639	81	79	0	0	ASCRP3010190	ASCRP3010190	8741.44	3243.31	8.715614e+001	9.168087e+000	148.5	21	6.042032e+000	0	0	0	0	0	0	90.8648	1	1	49.1849	20.8846
DATA	6640	81	80	0	0	ASCRP3006931	ASCRP3006931	8766.87	3242.85	1.360557e+002	1.389651e+001	209	20	4.658769e+000	0	0	0	0	0	0	142.643	1	1	45.4864	19.8421
DATA	6641	81	81	0	0	ASCRP3005736	ASCRP3005736	8792.33	3243.5	7.818710e+000	2.918440e+000	67	17	6.921992e+000	0	0	0	0	0	0	8.2467	1	0	57.5363	20.2258
DATA	6642	81	82	0	0	ASCRP3005831	ASCRP3005831	8817.49	3243.57	2.840796e+000	2.796117e+000	61.5	21	4.930295e+000	0	0	0	0	0	0	1.25736	0	0	49.1849	20.5676
DATA	6643	82	1	0	0	ASCRP3005483	ASCRP3005483	6773.07	3250.6	3.571765e+001	4.559564e+000	94	20	5.571181e+000	0	0	0	0	0	0	37.3758	1	1	50.1463	20.4091
DATA	6644	82	2	0	0	ASCRP3006742	ASCRP3006742	6798.42	3250.57	4.657886e+001	5.461403e+000	105	19.5	3.908964e+000	0	0	0	0	0	0	48.4439	1	1	57.5363	20
DATA	6645	82	3	0	0	ASCRP3009903	ASCRP3009903	6823.58	3250.57	2.915919e+000	2.870018e+000	57.5	19	3.707699e+000	0	0	0	0	0	0	1.24755	0	0	65	19.2609
DATA	6646	82	4	0	0	ASCRP3006522	ASCRP3006522	6849.1	3250.49	1.028261e+001	3.060336e+000	66	21	6.164823e+000	0	0	0	0	0	0	10.5796	1	0	47.8731	21.7714
DATA	6647	82	5	0	0	ASCRP3001495	ASCRP3001495	6874.66	3250.53	2.867743e+001	4.075763e+000	86	22.5	5.397236e+000	0	0	0	0	0	0	29.3654	1	1	50.4627	22.2895
DATA	6648	82	6	0	0	ASCRP3005493	ASCRP3005493	6899.94	3250.79	2.975827e+001	4.161263e+000	87	21	5.487289e+000	0	0	0	0	0	0	30.3411	1	1	46.8651	21.4
DATA	6649	82	7	0	0	ASCRP3001649	ASCRP3001649	6925.58	3250.49	3.693024e+000	2.943425e+000	63	20	5.262619e+000	0	0	0	0	0	0	3.75057	1	0	49.8279	20.8148
DATA	6650	82	8	0	0	ASCRP3005174	ASCRP3005174	6950.97	3250.75	8.395465e+001	8.892254e+000	142	19	6.050396e+000	0	0	0	0	0	0	84.9596	1	1	49.1849	19.8462
DATA	6651	82	9	0	0	ASCRP3002774	ASCRP3002774	6976.43	3250.46	2.090812e+001	3.607581e+000	76.5	19	5.947370e+000	0	0	0	0	0	0	21.0912	1	1	49.1849	19.3939
DATA	6652	82	10	0	0	ASCRP3010597	ASCRP3010597	7001.56	3250.74	5.360184e+001	6.117543e+000	111	18	5.737367e+000	0	0	0	0	0	0	53.9167	1	1	49.5074	20.0741
DATA	6653	82	11	0	0	ASCRP3009331	ASCRP3009331	7026.95	3250.52	1.509926e+001	3.319185e+000	73.5	21	4.956260e+000	0	0	0	0	0	0	15.1494	1	1	55.8519	21.125
DATA	6654	82	12	0	0	ASCRP3009036	ASCRP3009036	7052.41	3250.71	9.709478e+000	3.117713e+000	68	20.5	5.396758e+000	0	0	0	0	0	0	9.71931	1	0	51.0895	20.3125
DATA	6655	82	13	0	0	A_23_P122216	NM_002317	7077.86	3250.42	3.569816e+001	4.642842e+000	94	22	5.875604e+000	0	0	0	0	0	0	35.6633	1	1	48.5334	23.0909
DATA	6656	82	14	0	0	CUST_9_PI418767722	NM_003746	7103.26	3250.51	9.135422e+001	9.607267e+000	149.5	20	5.592923e+000	0	0	0	0	0	0	91.1036	1	1	50.4627	20.931
DATA	6657	82	15	0	0	ASCRP3000939	ASCRP3000939	7128.63	3250.5	3.250586e+002	3.264203e+001	383	18	4.074128e+000	0	0	0	0	0	0	323.671	1	1	49.8279	17.7931
DATA	6658	82	16	0	0	ASCRP3009672	ASCRP3009672	7154.04	3250.78	1.904862e+001	3.538821e+000	79	19	4.256840e+000	0	0	0	0	0	0	18.9417	1	1	49.5074	19.5
DATA	6659	82	17	0	0	ASCRP3007310	ASCRP3007310	7179.45	3250.63	1.724023e+001	3.447731e+000	77	22	6.157258e+000	0	0	0	0	0	0	17.1244	1	1	50.7771	22.3871
DATA	6660	82	18	0	0	ASCRP3004326	ASCRP3004326	7204.77	3250.86	8.703749e+002	8.708878e+001	923	19	5.564181e+000	0	0	0	0	0	0	863.687	1	1	50.1463	19.963
DATA	6661	82	19	0	0	ASCRP3000565	ASCRP3000565	7230.15	3250.67	3.076987e+001	4.291096e+000	90	19	5.657878e+000	0	0	0	0	0	0	30.51	1	1	49.1849	19.4412
DATA	6662	82	20	0	0	ASCRP3012432	ASCRP3012432	7255.71	3250.74	2.309996e+001	3.780664e+000	82	20	5.270792e+000	0	0	0	0	0	0	22.8899	1	1	49.8279	20.3438
DATA	6663	82	21	0	0	ASCRP3003207	ASCRP3003207	7280.93	3250.56	3.172861e+001	4.362692e+000	90.5	19	4.666329e+000	0	0	0	0	0	0	31.4249	1	1	48.5334	19.4103
DATA	6665	82	23	0	0	ASCRP3009589	ASCRP3009589	7331.92	3250.88	6.207056e+000	3.060066e+000	66.5	20.5	5.687251e+000	0	0	0	0	0	0	6.14329	1	0	47.8731	20
DATA	6666	82	24	0	0	Negative025	Negative025	7357.65	3250.66	3.047573e+000	3.005886e+000	64	21	3.760699e+000	0	0	0	1	0	0	2.29206	0	0	50.7771	20
DATA	6667	82	25	0	0	ASCRP3004426	ASCRP3004426	7382.63	3250.79	1.727034e+001	3.459261e+000	77	19	6.316567e+000	0	0	0	0	0	0	17.0881	1	1	46.8651	20.4483
DATA	6668	82	26	0	0	ASCRP3013331	ASCRP3013331	7408.01	3250.79	1.253324e+001	3.248888e+000	74	20	3.453220e+000	0	0	0	0	0	0	12.4005	1	0	46.8651	19.4839
DATA	6669	82	27	0	0	ASCRP3002470	ASCRP3002470	7433.62	3250.51	3.047864e+000	3.000279e+000	62	22.5	5.652363e+000	0	0	0	0	0	0	1.33709	0	0	49.8279	21.7778
DATA	6670	82	28	0	0	ASCRP3010044	ASCRP3010044	7459.02	3250.67	1.725040e+002	1.750882e+001	229	21	5.306795e+000	0	0	0	0	0	0	170.697	1	1	53.5237	20.9
DATA	6671	82	29	0	1	DCP_20_7	DCP_20_7	7484.17	3250.65	1.458111e+001	3.332610e+000	76	19.5	4.491928e+000	0	0	0	0	0	0	14.4301	1	0	49.8279	18.875
DATA	6672	82	30	0	0	ASCRP3003570	ASCRP3003570	7509.54	3250.78	7.407966e+001	7.990976e+000	133.5	18	4.135076e+000	0	0	0	0	0	0	73.3226	1	1	50.1463	18.7333
DATA	6673	82	31	0	0	ASCRP3003172	ASCRP3003172	7534.89	3250.5	6.809373e+000	3.072068e+000	68	20	5.580127e+000	0	0	0	0	0	0	6.74122	1	0	56.9804	20.5429
DATA	6674	82	32	0	0	ASCRP3005932	ASCRP3005932	7560.27	3250.89	8.783458e+001	9.280107e+000	148	18	5.663090e+000	0	0	0	0	0	0	86.9685	1	1	48.2044	19.4
DATA	6675	82	33	0	0	ASCRP3003577	ASCRP3003577	7585.83	3250.75	2.846598e+002	2.862306e+001	343	22	5.687901e+000	0	0	0	0	0	0	281.917	1	1	50.4627	20.931
DATA	6676	82	34	0	0	ASCRP3010086	ASCRP3010086	7611.33	3250.5	3.044345e+000	2.993774e+000	59	18	5.490326e+000	0	0	0	0	0	0	-1.24719	0	0	65	18.8333
DATA	6677	82	35	0	0	ASCRP3007858	ASCRP3007858	7636.5	3250.5	6.744960e+002	6.751598e+001	730	20	5.009668e+000	0	0	0	0	0	0	668.309	1	1	57.5363	20
DATA	6678	82	36	0	0	ASCRP3001581	ASCRP3001581	7662.05	3250.6	7.896126e+000	3.094937e+000	68	18	4.383354e+000	0	0	0	0	0	0	7.82529	1	0	48.8603	18.6
DATA	6679	82	37	0	0	ASCRP3005001	ASCRP3005001	7687.54	3250.59	3.036242e+001	4.262642e+000	90.5	22	4.921070e+000	0	0	0	0	0	0	30.0964	1	1	49.8279	21.0714
DATA	6680	82	38	0	0	ASCRP3011268	ASCRP3011268	7712.69	3250.83	2.279027e+001	3.760631e+000	83	19	5.149378e+000	0	0	0	0	0	0	22.5944	1	1	47.8731	20.0333
DATA	6681	82	39	0	0	ASCRP3002960	ASCRP3002960	7738.11	3250.5	1.125149e+001	3.195339e+000	73	20	5.729707e+000	0	0	0	0	0	0	11.1574	1	0	56.9804	20.2727
DATA	6682	82	40	0	0	A_23_P142849	NM_005168	7763.6	3251.1	3.040918e+000	2.990404e+000	61	19	6.406016e+000	0	0	0	0	0	0	-0.303951	0	0	48.2044	20.037
DATA	6683	82	41	0	0	ASCRP3001577	ASCRP3001577	7788.87	3250.53	3.731028e+001	4.781097e+000	99	21	6.356517e+000	0	0	0	0	0	0	37.0103	1	1	52.0157	21.0303
DATA	6684	82	42	0	0	ASCRP3008192	ASCRP3008192	7814.39	3250.7	3.515589e+002	3.528275e+001	412.5	17	3.564673e+000	0	0	0	0	0	0	348.775	1	1	52.3208	17.7241
DATA	6685	82	43	0	0	ASCRP3013053	ASCRP3013053	7839.58	3250.57	8.159061e+001	8.689292e+000	140	18	5.108665e+000	0	0	0	0	0	0	80.9565	1	1	57.5363	19.5385
DATA	6686	82	44	0	0	ASCRP3005809	ASCRP3005809	7865.35	3250.71	1.512764e+001	3.349658e+000	77	19	4.643877e+000	0	0	0	0	0	0	15.0115	1	1	51.0895	18.9677
DATA	6687	82	45	0	0	ASCRP3000255	ASCRP3000255	7890.62	3250.76	2.796226e+001	4.092544e+000	86	19	3.995202e+000	0	0	0	0	0	0	27.7503	1	1	49.1849	19.4643
DATA	6688	82	46	0	0	CUST_2_PI418767722	NM_002455	7915.87	3250.81	6.528230e+001	7.179574e+000	128	19	5.622535e+000	0	0	0	0	0	0	64.7932	1	1	49.8279	19.2903
DATA	6689	82	47	0	0	ASCRP3001607	ASCRP3001607	7941.39	3250.74	3.038237e+000	3.002763e+000	64.5	19	5.461326e+000	0	0	0	0	0	0	2.97496	0	0	48.5334	19.5
DATA	6690	82	48	0	0	ASCRP3002379	ASCRP3002379	7966.65	3250.75	1.426741e+001	3.310726e+000	75	18	5.040161e+000	0	0	0	0	0	0	14.163	1	0	47.8731	18.875
DATA	6691	82	49	0	0	ASCRP3009437	ASCRP3009437	7992.2	3250.64	1.514658e+001	3.349291e+000	76.5	19.5	5.004763e+000	0	0	0	0	0	0	15.0372	1	1	49.5074	19.9211
DATA	6692	82	50	0	0	ASCRP3011162	ASCRP3011162	8017.5	3250.56	9.301597e+001	9.769415e+000	149	23	5.086351e+000	0	0	0	0	0	0	92.3538	1	1	51.0895	22.5
DATA	6693	82	51	0	0	ASCRP3012704	ASCRP3012704	8043.15	3250.61	5.198562e+000	3.031555e+000	67	19	5.322906e+000	0	0	0	0	0	0	5.16204	1	0	50.7771	19.5556
DATA	6694	82	52	0	0	ASCRP3013335	ASCRP3013335	8068.42	3250.57	8.795226e+000	3.113109e+000	69	17.5	5.342692e+000	0	0	0	0	0	0	8.73451	1	0	57.5363	18.6875
DATA	6695	82	53	0	0	ASCRP3011505	ASCRP3011505	8093.53	3250.58	2.621692e+001	3.973495e+000	86	17	4.689269e+000	0	0	0	0	0	0	26.0396	1	1	49.8279	18.5484
DATA	6696	82	54	0	0	ASCRP3002484	ASCRP3002484	8118.97	3250.63	2.609343e+001	3.964981e+000	89	19	3.712123e+000	0	0	0	0	0	0	25.9213	1	1	48.2044	19.0882
DATA	6697	82	55	0	0	ASCRP3003744	ASCRP3003744	8144.42	3250.57	1.859689e+001	3.516660e+000	78	19	4.801608e+000	0	0	0	0	0	0	18.4783	1	1	57.5363	19.9063
DATA	6698	82	56	0	0	ASCRP3011578	ASCRP3011578	8169.89	3250.5	3.216518e+001	4.387433e+000	94	21	5.657106e+000	0	0	0	0	0	0	31.9688	1	1	56.9804	21.8148
DATA	6699	82	57	0	0	ASCRP3003512	ASCRP3003512	8195.42	3250.57	2.056881e+004	2.056883e+003	20600	21	5.324413e+000	0	0	0	0	0	0	20449.6	1	1	57.5363	20.8824
DATA	6700	82	58	0	0	ASCRP3010527	ASCRP3010527	8220.57	3251.03	2.609124e+001	3.962288e+000	86	18	4.901544e+000	0	0	0	0	0	0	25.9485	1	1	46.1809	18.3929
DATA	6701	82	59	0	0	ASCRP3003899	ASCRP3003899	8245.67	3250.99	1.713462e+001	3.437992e+000	78	19	4.942280e+000	0	0	0	0	0	0	17.0489	1	1	48.8603	19.3636
DATA	6702	82	60	0	0	ASCRP3007073	ASCRP3007073	8271.07	3250.97	3.029222e+000	2.978902e+000	56	18	4.563950e+000	0	0	0	0	0	0	-1.50188	0	0	46.8651	18.5938
DATA	6703	82	61	0	0	ASCRP3009613	ASCRP3009613	8297.2	3250.52	3.026971e+000	2.982606e+000	62.5	21	6.613867e+000	0	0	0	0	0	0	1.87082	0	0	49.5074	21.9189
DATA	6704	82	62	0	0	AS_circRNA_control209	AS_circRNA_control209	8322.51	3250.64	1.298161e+002	1.331801e+001	189	21	4.779886e+000	0	0	0	0	0	0	129.434	1	1	49.8279	22.2258
DATA	6705	82	63	0	0	ASCRP3000495	ASCRP3000495	8347.88	3250.62	2.870951e+001	4.131989e+000	88	20	5.774399e+000	0	0	0	0	0	0	28.6513	1	1	48.5334	20.6333
DATA	6706	82	64	0	0	ASCRP3007739	ASCRP3007739	8373.27	3250.65	2.709893e+001	4.019445e+000	87	19	5.543866e+000	0	0	0	0	0	0	27.0724	1	1	47.2035	18.9714
DATA	6707	82	65	0	0	ASCRP3008162	ASCRP3008162	8398.47	3250.59	1.001385e+001	3.129509e+000	71	20	5.049265e+000	0	0	0	0	0	0	10.0162	1	0	49.5074	21.069
DATA	6708	82	66	0	0	Negative055	Negative055	8423.81	3250.66	4.818890e+000	2.999848e+000	66	20	5.590891e+000	0	0	0	0	0	0	4.82667	1	0	47.2035	20.4839
DATA	6709	82	67	0	0	ASCRP3005486	ASCRP3005486	8449.55	3250.59	3.543308e+000	2.977288e+000	64	19	3.651484e+000	0	0	0	0	0	0	3.55474	1	0	48.8603	19
DATA	6710	82	68	0	0	ASCRP3000408	ASCRP3000408	8474.97	3250.75	1.433797e+001	3.280782e+000	74.5	18	4.997126e+000	0	0	0	0	0	0	14.4098	1	0	46.1809	19.1667
DATA	6711	82	69	0	0	ASCRP3012742	ASCRP3012742	8500	3250.54	2.605371e+001	3.932025e+000	84	19	4.179766e+000	0	0	0	0	0	0	26.2368	1	1	65	19.5517
DATA	6712	82	70	0	1	ETG10_236652	ETG10_236652	8525.42	3250.57	2.987977e+000	2.938343e+000	58.5	21	5.305776e+000	0	0	0	0	0	0	-0.869431	0	0	57.5363	20.2857
DATA	6713	82	71	0	0	ASCRP3005438	ASCRP3005438	8550.91	3250.69	3.529289e+001	4.587639e+000	97	18	4.309301e+000	0	0	0	0	0	0	35.7108	1	1	48.8603	18.5152
DATA	6714	82	72	0	0	ASCRP3004207	ASCRP3004207	8576.42	3250.57	4.076276e+000	2.950982e+000	61	19	4.948987e+000	0	0	0	0	0	0	4.13621	1	0	57.5363	19.3226
DATA	6715	82	73	0	0	ASCRP3000683	ASCRP3000683	8601.46	3250.55	2.962983e+000	2.916380e+000	60.5	21	5.882260e+000	0	0	0	0	0	0	1.25688	0	0	49.5074	21.3793
DATA	6716	82	74	0	0	ASCRP3007867	ASCRP3007867	8627.16	3250.56	1.011857e+002	1.052696e+001	164	20	4.821592e+000	0	0	0	0	0	0	103.346	1	1	47.5395	19.5946
DATA	6717	82	75	0	0	ASCRP3001550	ASCRP3001550	8652.63	3250.49	5.014131e+003	5.014215e+002	5189	19	5.062831e+000	0	0	0	0	0	0	5140.59	1	1	52.3208	19.0323
DATA	6718	82	76	0	0	ASCRP3010385	ASCRP3010385	8677.86	3250.71	2.893636e+001	4.083229e+000	89	20	3.400956e+000	0	0	0	0	0	0	29.7877	1	1	47.2035	20.069
DATA	6719	82	77	0	0	ASCRP3007553	ASCRP3007553	8703.39	3250.26	1.215311e+001	3.114612e+000	72	21	5.307661e+000	0	0	0	0	0	0	12.5682	1	0	48.5334	20.3667
DATA	6720	82	78	0	0	ASCRP3007685	ASCRP3007685	8728.89	3250.66	2.124158e+001	3.557416e+000	79	21.5	5.908025e+000	0	0	0	0	0	0	22.0756	1	1	48.5334	20.3571
DATA	6721	82	79	0	0	ASCRP3012767	ASCRP3012767	8754.18	3250.85	3.668375e+001	4.638279e+000	97.5	21	3.394553e+000	0	0	0	0	0	0	38.3283	1	1	46.1809	21.1667
DATA	6722	82	80	0	0	ASCRP3009386	ASCRP3009386	8779.6	3250.75	7.821746e+001	8.315203e+000	139	20	4.702164e+000	0	0	0	0	0	0	82.2036	1	1	52.0157	19.4
DATA	6723	82	81	0	0	ASCRP3013296	ASCRP3013296	8805.2	3250.58	8.021738e+000	2.916374e+000	70	19.5	5.462621e+000	0	0	0	0	0	0	8.4846	1	0	49.1849	20.7667
DATA	6724	82	82	0	0	ASCRP3003855	ASCRP3003855	8830.56	3250.79	5.379400e+001	6.057488e+000	113	21	5.577325e+000	0	0	0	0	0	0	57.2875	1	1	49.8279	20.9089
DATA	6725	83	1	0	0	ASCRP3000986	ASCRP3000986	6760.5	3258	2.037644e+001	3.484323e+000	78	21	5.686982e+000	0	0	0	0	0	0	21.3805	1	1	54.1152	21.1183
DATA	6726	83	2	0	0	ASCRP3004795	ASCRP3004795	6785.57	3258.19	9.160944e+001	9.592352e+000	150	20	4.425245e+000	0	0	0	0	0	0	95.5168	1	1	49.5074	19.871
DATA	6727	83	3	0	0	ASCRP3004019	ASCRP3004019	6811.15	3257.92	7.613577e+000	2.960805e+000	64.5	19	5.354749e+000	0	0	0	0	0	0	7.89145	1	0	46.8651	19.44
DATA	6728	83	4	0	0	ASCRP3003249	ASCRP3003249	6836.34	3257.93	1.571829e+001	3.278080e+000	72	19.5	5.163533e+000	0	0	0	0	0	0	16.2047	1	1	48.8603	20.6
DATA	6729	83	5	0	0	ASCRP3008636	ASCRP3008636	6861.85	3257.86	1.603803e+001	3.306079e+000	73	23	5.766281e+000	0	0	0	0	0	0	16.4522	1	1	49.1849	23
DATA	6730	83	6	0	0	ASCRP3003890	ASCRP3003890	6887.41	3257.88	1.014532e+001	3.076337e+000	67.5	21	5.217565e+000	0	0	0	0	0	0	10.3599	1	0	49.1849	20.8667
DATA	6731	83	7	0	0	ASCRP3008047	ASCRP3008047	6912.63	3257.96	6.663346e+001	7.273530e+000	128	20	4.190872e+000	0	0	0	0	0	0	67.7645	1	1	48.2044	21.2083
DATA	6732	83	8	0	0	ASCRP3012637	ASCRP3012637	6938.09	3257.93	3.882788e+000	2.952772e+000	63.5	20	5.139642e+000	0	0	0	0	0	0	3.93391	1	0	54.4085	21.027
DATA	6733	83	9	0	0	ASCRP3012023	ASCRP3012023	6963.44	3257.97	4.043471e+001	4.997585e+000	99	20	6.409218e+000	0	0	0	0	0	0	40.8289	1	1	48.2044	20.2432
DATA	6734	83	10	0	0	ASCRP3013613	ASCRP3013613	6989.04	3257.9	2.995813e+000	2.946073e+000	59	18.5	6.244045e+000	0	0	0	0	0	0	0.120242	0	0	46.8651	19.8929
DATA	6735	83	11	0	0	ASCRP3010690	ASCRP3010690	7014.5	3258	2.184946e+001	3.674355e+000	81	19	6.517124e+000	0	0	0	0	0	0	21.9348	1	1	54.1152	20.4828
DATA	6736	83	12	0	0	ASCRP3009692	ASCRP3009692	7039.75	3258.17	1.471345e+001	3.306702e+000	71.5	20	4.694825e+000	0	0	0	0	0	0	14.7351	1	0	47.5395	19.4
