TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	8450	104	4	0	0	AS_circRNA_control208	AS_circRNA_control208	499.5	3412	1.741966e+002	1.774869e+001	231	20	5.220792e+000	0	0	0	0	0	0	169.811	1	1	54.1152	20.44
DATA	8451	104	5	0	0	ASCRP3002403	ASCRP3002403	525	3412	1.563831e+002	1.600457e+001	214	20.5	5.568722e+000	0	0	0	0	0	0	152.329	1	1	54.9904	21.5526
DATA	8452	104	6	0	0	ASCRP3002784	ASCRP3002784	550.569	3411.9	7.050193e+001	7.829918e+000	133.5	22	6.086050e+000	0	0	0	0	0	0	68.6359	1	1	48.2044	22
DATA	8453	104	7	0	0	ASCRP3013549	ASCRP3013549	575.768	3411.8	2.235881e+001	4.075526e+000	85.5	19	6.168094e+000	0	0	0	0	0	0	21.7592	1	1	50.1463	19.8857
DATA	8454	104	8	0	0	ASCRP3003112	ASCRP3003112	601.444	3411.93	3.464443e+000	3.408099e+000	64.5	21.5	6.715761e+000	0	0	0	0	0	0	0.155093	0	0	48.2044	23.1667
DATA	8455	104	9	0	0	ASCRP3010854	ASCRP3010854	626.456	3411.87	1.797307e+001	3.852990e+000	79	22	5.546692e+000	0	0	0	0	0	0	17.4877	1	1	46.8651	21.35
DATA	8456	104	10	0	0	ASCRP3005704	ASCRP3005704	652.122	3411.91	4.920389e+001	5.985156e+000	112	22	5.377911e+000	0	0	0	0	0	0	47.8821	1	1	47.5395	21.5405
DATA	8457	104	11	0	0	ASCRP3003079	ASCRP3003079	678.013	3412	3.091662e+001	4.600367e+000	94	21.5	5.626851e+000	0	0	0	0	0	0	30.0949	1	1	46.8651	21.4737
DATA	8458	104	12	0	0	ASCRP3012593	ASCRP3012593	703.197	3412	4.585084e+002	4.597711e+001	519.5	21.5	4.534845e+000	0	0	0	0	0	0	446.508	1	1	49.1849	20.75
DATA	8459	104	13	0	0	ASCRP3006836	ASCRP3006836	728.5	3412	2.200233e+002	2.226399e+001	268	23	5.009593e+000	0	0	0	0	0	0	214.379	1	1	54.1152	22.3421
DATA	8460	104	14	0	0	ASCRP3013433	ASCRP3013433	753.757	3412	4.056555e+000	3.425296e+000	70	21	6.094494e+000	0	0	0	0	0	0	3.95504	1	0	46.8651	21.4286
DATA	8461	104	15	0	0	ASCRP3003902	ASCRP3003902	779	3412	7.061935e+000	3.471272e+000	72	19	4.597561e+000	0	0	0	0	0	0	6.8903	1	0	54.9904	19.2143
DATA	8462	104	16	0	0	ASCRP3001818	ASCRP3001818	804.658	3412.11	6.127023e+001	7.005138e+000	123	22.5	4.430982e+000	0	0	0	0	0	0	59.8315	1	1	48.5334	21.6786
DATA	8463	104	17	0	0	ASCRP3006632	ASCRP3006632	829.945	3411.92	1.808112e+001	3.844490e+000	82	20	5.432413e+000	0	0	0	0	0	0	17.6724	1	1	46.8651	20.4444
DATA	8464	104	18	0	0	ASCRP3013339	ASCRP3013339	855.5	3412	8.228090e+000	3.487860e+000	72.5	21	5.579657e+000	0	0	0	0	0	0	8.05004	1	0	54.1152	21.8485
DATA	8465	104	19	0	0	ASCRP3011397	ASCRP3011397	880.333	3412.06	1.047661e+002	1.101019e+001	170	20	5.017181e+000	0	0	0	0	0	0	102.603	1	1	48.5334	19.7083
DATA	8466	104	20	0	0	ASCRP3001120	ASCRP3001120	905.855	3412.2	1.260137e+001	3.609392e+000	78	21	4.113809e+000	0	0	0	0	0	0	12.3547	1	0	46.1809	20.5135
DATA	8467	104	21	0	0	A_23_P25873	NM_007086	930.935	3412.09	5.986654e+000	3.431151e+000	68	20.5	4.313216e+000	0	0	0	0	0	0	5.876	1	0	47.8731	19.9063
DATA	8468	104	22	1028	1	(+)E1A_r60_a22	E1A_r60_a22	956.781	3412.08	4.337885e+001	5.495881e+000	107	19	4.421356e+000	0	0	0	0	0	0	42.6274	1	1	47.8731	20
DATA	8469	104	23	0	1	DCP_20_5	DCP_20_5	982.5	3412	2.354173e+001	4.111242e+000	86.5	21	6.459786e+000	0	0	0	0	0	0	23.1617	1	1	54.1152	22.1071
DATA	8470	104	24	0	0	ASCRP3011530	ASCRP3011530	1007.5	3412.06	2.695090e+001	4.312393e+000	90.5	21.5	6.236414e+000	0	0	0	0	0	0	26.5473	1	1	48.5334	21.3214
DATA	8471	104	25	0	0	ASCRP3004050	ASCRP3004050	1033.2	3412.22	3.769396e+000	3.383394e+000	68	20	4.981987e+000	0	0	0	0	0	0	3.71754	1	0	47.8731	18.9655
DATA	8472	104	26	0	0	ASCRP3010449	ASCRP3010449	1058.36	3412.13	1.580078e+001	3.711426e+000	81	18	4.437693e+000	0	0	0	0	1	0	15.6022	1	0	46.8651	17.7143
DATA	8473	104	27	0	0	ASCRP3001508	ASCRP3001508	1083.64	3412.09	1.170593e+002	1.217701e+001	179	22	5.381731e+000	0	0	0	0	0	0	115.728	1	1	46.5243	21.5143
DATA	8474	104	28	0	0	ASCRP3011144	ASCRP3011144	1109.27	3412.22	1.237967e+002	1.282495e+001	190.5	19	6.366579e+000	0	0	0	0	0	0	122.539	1	1	48.2044	20.5333
DATA	8475	104	29	0	0	ASCRP3002105	ASCRP3002105	1134.76	3411.99	8.948171e+001	9.553337e+000	152	23	6.156147e+000	0	0	0	0	0	0	88.6783	1	1	46.8651	22.75
DATA	8476	104	30	0	0	ASCRP3001651	ASCRP3001651	1160	3412	5.147997e+001	6.137770e+000	116.5	26	7.636098e+000	0	0	0	0	1	0	51.0774	1	1	54.9904	25.68
DATA	8477	104	31	0	0	ASCRP3005242	ASCRP3005242	1185.47	3411.93	5.006603e+001	6.017532e+000	116	23	6.304858e+000	0	0	0	0	0	0	49.7319	1	1	48.8603	23.4138
DATA	8478	104	32	0	0	ASCRP3006980	ASCRP3006980	1210.76	3412	4.330998e+002	4.343817e+001	491	27.5	6.741482e+000	0	0	0	0	1	0	430.691	1	1	46.8651	26.8125
DATA	8479	104	33	0	1	DCP_22_7	DCP_22_7	1236.5	3412	3.561682e+001	4.876556e+000	101	24	6.098433e+000	0	0	0	0	1	0	35.4578	1	1	54.1152	24.963
DATA	8480	104	34	0	0	ASCRP3012048	ASCRP3012048	1261.5	3412	6.253464e+001	7.083651e+000	130	22	4.287370e+000	0	0	0	0	0	0	62.3198	1	1	54.1152	21.6923
DATA	8481	104	35	0	0	ASCRP3000878	ASCRP3000878	1286.9	3412.12	2.164244e+002	2.189624e+001	281	21	4.774657e+000	0	0	0	0	0	0	215.899	1	1	50.1463	21.1212
DATA	8482	104	36	0	0	ASCRP3004016	ASCRP3004016	1312.28	3412.09	5.444566e+000	3.365274e+000	72	23	5.650197e+000	0	0	0	0	0	0	5.43659	1	0	48.8603	22.5161
DATA	8483	104	37	0	0	A_23_P87879	NM_001781	1337.76	3412.02	1.161097e+002	1.207572e+001	180.5	21.5	6.695341e+000	0	0	0	0	0	0	116.046	1	1	51.0895	23
DATA	8484	104	38	0	0	ASCRP3010298	ASCRP3010298	1363.39	3412.07	5.051963e+004	5.051964e+003	51098	22	7.134855e+000	0	0	0	0	0	0	50536.3	1	1	53.8203	22.1154
DATA	8485	104	39	0	0	ASCRP3004045	ASCRP3004045	1388.79	3412.1	4.397261e+002	4.409719e+001	502	22	5.103762e+000	0	0	0	0	0	0	440.23	1	1	51.7088	20.375
DATA	8486	104	40	0	0	Negative014	Negative014	1414.01	3412.18	3.364533e+000	3.318257e+000	68	20	5.439970e+000	0	0	0	0	0	0	2.37509	0	0	46.1809	19.6286
DATA	8487	104	41	0	0	ASCRP3005792	ASCRP3005792	1439.64	3412.14	8.042879e+000	3.403812e+000	75	23	8.988326e+000	0	0	0	0	0	0	8.06391	1	0	48.5334	23.04
DATA	8488	104	42	0	0	ASCRP3002914	ASCRP3002914	1465.1	3411.99	1.040070e+002	1.091326e+001	169	19	4.463734e+000	0	0	0	0	0	0	104.347	1	1	46.8651	19.7297
DATA	8489	104	43	0	0	ASCRP3000935	ASCRP3000935	1490.07	3411.84	1.485958e+001	3.622183e+000	80	20.5	5.523518e+000	0	0	0	0	0	0	14.9168	1	0	47.8731	20.6316
DATA	8490	104	44	0	0	ASCRP3005830	ASCRP3005830	1515.76	3412.03	9.190648e+000	3.427108e+000	75	21	4.765434e+000	0	0	0	0	0	0	9.23101	1	0	46.1809	21.931
DATA	8491	104	45	0	0	ASCRP3000896	ASCRP3000896	1541.14	3412.08	2.456934e+001	4.114194e+000	89	20	4.254525e+000	0	0	0	0	0	0	24.6889	1	1	46.8651	20.3793
DATA	8492	104	46	0	0	ASCRP3007666	ASCRP3007666	1566.47	3412.46	1.433338e+001	3.596605e+000	78	23	5.607466e+000	0	0	0	0	0	0	14.4091	1	0	50.4627	23.0667
DATA	8493	104	47	0	0	ASCRP3000619	ASCRP3000619	1591.78	3411.97	7.392479e+001	8.094564e+000	140	27	6.794115e+000	0	0	0	0	1	0	74.3422	1	1	47.2035	25.08
DATA	8494	104	48	0	0	ASCRP3002223	ASCRP3002223	1617.38	3412.22	1.981232e+001	3.846027e+000	84	19	6.901874e+000	0	0	0	0	0	0	19.9302	1	1	47.8731	20.625
DATA	8495	104	49	0	0	ASCRP3000812	ASCRP3000812	1642.52	3412.19	3.189385e+001	4.586229e+000	97	20	4.819240e+000	0	0	0	0	0	0	32.0915	1	1	47.8731	20.9259
DATA	8496	104	50	0	1	ETG02_36680	ETG02_36680	1668.11	3412.49	3.349535e+000	3.295024e+000	64	21	4.104359e+000	0	0	0	0	0	0	-0.250819	0	0	48.5334	20.8438
DATA	8497	104	51	0	0	ASCRP3009211	ASCRP3009211	1693.3	3412.36	1.747118e+001	3.729141e+000	79	20	4.514761e+000	0	0	0	0	0	0	17.5853	1	1	49.5074	19.4375
DATA	8498	104	52	0	0	ASCRP3005840	ASCRP3005840	1718.92	3412.39	3.462821e+001	4.779455e+000	99.5	22	4.509250e+000	0	0	0	0	0	0	34.8577	1	1	49.1849	20.8
DATA	8499	104	53	0	0	ASCRP3011695	ASCRP3011695	1744.44	3412.26	8.753670e+000	3.408410e+000	74	19.5	5.864465e+000	0	0	0	0	0	0	8.81211	1	0	49.5074	20.7667
DATA	8500	104	54	0	0	ASCRP3011938	ASCRP3011938	1769.58	3412.44	2.672851e+001	4.242071e+000	94	18	5.017818e+000	0	0	0	0	0	0	26.9069	1	1	48.2044	19.6129
DATA	8501	104	55	0	0	ASCRP3003067	ASCRP3003067	1794.99	3412.4	1.712454e+002	1.743851e+001	235	20	4.174009e+000	0	0	0	0	0	0	172.382	1	1	49.1849	20.1212
DATA	8502	104	56	0	0	ASCRP3010759	ASCRP3010759	1820.47	3412.28	1.404231e+001	3.581232e+000	78.5	21.5	4.797435e+000	0	0	0	0	0	0	14.1345	1	0	48.2044	20.1538
DATA	8503	104	57	0	0	ASCRP3000972	ASCRP3000972	1845.58	3412.11	1.884429e+001	3.795601e+000	84	21	4.553443e+000	0	0	0	0	0	0	18.9661	1	1	48.8603	21.5769
DATA	8504	104	58	0	0	CUST_18_PI418767722	NM_000754	1871.1	3412.35	3.349752e+000	3.295482e+000	65	22	5.301347e+000	0	0	0	0	0	0	0.404139	0	0	47.8731	21.3235
DATA	8505	104	59	0	0	ASCRP3008882	ASCRP3008882	1896.28	3411.91	1.951914e+001	3.830356e+000	86	20	4.520995e+000	0	0	0	0	0	0	19.6398	1	1	48.8603	20.4242
DATA	8506	104	60	0	0	ASCRP3004605	ASCRP3004605	1922.13	3412.31	5.538176e+001	6.444935e+000	119	22	4.849071e+000	0	0	0	0	0	0	55.7135	1	1	47.8731	22.0278
DATA	8507	104	61	0	0	A_23_P49878	NM_019013	1947.39	3412.05	8.208414e+001	8.845774e+000	150	20	4.628428e+000	0	0	0	0	0	0	82.5611	1	1	49.1849	20.8788
DATA	8508	104	62	0	0	Negative046	Negative046	1972.89	3412.34	6.366985e+001	7.170257e+000	128	20	4.180858e+000	0	0	0	0	0	0	64.0267	1	1	47.8731	20.2903
DATA	8509	104	63	0	0	ASCRP3012141	ASCRP3012141	1998.42	3412.34	8.413719e+001	9.037091e+000	150	20	4.534689e+000	0	0	0	0	0	0	84.5923	1	1	49.8279	20.0417
DATA	8510	104	64	0	0	ASCRP3009382	ASCRP3009382	2023.57	3412.61	1.647175e+002	1.679885e+001	233	22	4.528372e+000	0	0	0	0	0	0	165.576	1	1	49.1849	22.1154
DATA	8511	104	65	0	0	ASCRP3010374	ASCRP3010374	2048.94	3412.54	2.901926e+001	4.394034e+000	93	21.5	6.348855e+000	0	0	0	0	0	0	29.1655	1	1	47.5395	22.4474
DATA	8512	104	66	0	0	ASCRP3001660	ASCRP3001660	2074.32	3412.39	2.162078e+001	3.945148e+000	84	21	5.552293e+000	0	0	0	0	0	0	21.7265	1	1	48.5334	21.1935
DATA	8513	104	67	0	0	ASCRP3006928	ASCRP3006928	2099.82	3412.27	1.202206e+003	1.202658e+002	1256	20	4.316669e+000	0	0	0	0	0	0	1207.94	1	1	51.7088	20.2432
DATA	8514	104	68	0	0	ASCRP3008923	ASCRP3008923	2125.37	3412.57	1.636418e+001	3.684071e+000	82	20	3.328486e+000	0	0	0	0	0	0	16.4405	1	0	49.1849	20.3103
DATA	8515	104	69	0	0	ASCRP3008510	ASCRP3008510	2150.61	3412.28	1.286251e+001	3.542558e+000	79.5	19	4.538848e+000	0	0	0	0	0	0	12.922	1	0	48.5334	20.2963
DATA	8516	104	70	0	0	ASCRP3004644	ASCRP3004644	2175.93	3412.47	8.699938e+000	3.413530e+000	73	20	5.354283e+000	0	0	0	0	0	0	8.74019	1	0	48.2044	20.0938
DATA	8517	104	71	0	0	ASCRP3005885	ASCRP3005885	2201.44	3412.11	4.439351e+000	3.330254e+000	69	20	4.974405e+000	0	0	0	0	0	0	4.46026	1	0	48.2044	20.8214
DATA	8518	104	72	0	0	ASCRP3006274	ASCRP3006274	2226.76	3412.19	4.544687e+002	4.556653e+001	521	21	4.837465e+000	0	0	0	0	0	0	456.671	1	1	51.4001	21.4118
DATA	8519	104	73	0	0	ASCRP3003854	ASCRP3003854	2252.27	3412.3	8.948059e+001	9.536959e+000	152	22	5.460082e+000	0	0	0	0	0	0	89.9337	1	1	49.8279	21
DATA	8521	104	75	0	0	ASCRP3012075	ASCRP3012075	2303	3412.46	2.001033e+001	3.856727e+000	88	21	4.894247e+000	0	0	0	0	0	0	20.1261	1	1	55.8519	21.4706
DATA	8522	104	76	0	0	ASCRP3012919	ASCRP3012919	2328.42	3412.43	3.349780e+000	3.296532e+000	67	19	5.502582e+000	0	0	0	0	0	0	0.919619	0	0	57.5363	19.8182
DATA	8523	104	77	0	0	ASCRP3007877	ASCRP3007877	2354.09	3412.35	1.428079e+001	3.589413e+000	79	19	3.370013e+000	0	0	0	0	0	0	14.3804	1	0	49.1849	19.9032
DATA	8524	104	78	0	0	ASCRP3000407	ASCRP3000407	2378.97	3412.67	2.818837e+001	4.332887e+000	97	21	4.152148e+000	0	0	0	0	0	0	28.4066	1	1	49.1849	21.3714
DATA	8525	104	79	0	0	ASCRP3002289	ASCRP3002289	2404.5	3412.35	1.454703e+002	1.491388e+001	217	22.5	6.247499e+000	0	0	0	0	0	0	146.735	1	1	57.5363	22.5313
DATA	8526	104	80	0	0	ASCRP3003387	ASCRP3003387	2430.1	3412.49	1.733499e+001	3.713368e+000	84	22	5.436794e+000	0	0	0	0	0	0	17.5048	1	1	47.8731	22.6111
DATA	8527	104	81	0	0	CUST_15_PI418767722	NM_001614	2455.44	3412.48	1.340850e+002	1.380380e+001	199	23	5.746540e+000	0	0	0	0	0	0	135.569	1	1	49.8279	22.9091
DATA	8528	104	82	0	0	ASCRP3008612	ASCRP3008612	2480.99	3412.6	9.292173e+001	9.852427e+000	162	22	5.937072e+000	0	0	0	0	0	0	94.0862	1	1	48.5334	22.8686
DATA	8529	105	1	0	0	Negative001	Negative001	410.766	3418.63	7.773105e+000	3.474297e+000	73	22	5.815066e+000	0	0	0	0	0	0	7.61207	1	0	44.7812	22.7177
DATA	8530	105	2	0	0	ASCRP3000816	ASCRP3000816	436.541	3419.39	3.481237e+001	4.860244e+000	97	21	5.667106e+000	0	0	0	0	0	0	34.0371	1	1	49.1849	21.7667
DATA	8531	105	3	0	0	ASCRP3002310	ASCRP3002310	461.671	3418.59	1.093159e+001	3.567673e+000	74	20	5.610291e+000	0	0	0	0	0	0	10.6741	1	0	47.2035	21.2414
DATA	8532	105	4	0	0	ASCRP3010384	ASCRP3010384	487.358	3418.87	1.494569e+002	1.532749e+001	209	20	5.141477e+000	0	0	0	0	0	0	145.778	1	1	45.835	21
DATA	8533	105	5	0	0	ASCRP3010296	ASCRP3010296	512.566	3418.9	2.638171e+003	2.638390e+002	2631	20	3.603290e+000	0	0	0	0	0	0	2571.06	1	1	50.4627	20.875
DATA	8534	105	6	0	0	ASCRP3012366	ASCRP3012366	538.027	3419.14	4.190841e+001	5.399608e+000	105	22	5.659164e+000	0	0	0	0	0	0	40.8164	1	1	46.8651	22.2143
DATA	8535	105	7	0	0	ASCRP3011932	ASCRP3011932	563.086	3418.57	4.971881e+000	3.442422e+000	67	21	6.176057e+000	0	0	0	0	0	0	4.84015	1	0	46.8651	20.8333
DATA	8536	105	8	130	1	(+)eQC-39	EQC	588.494	3419.37	1.946241e+001	3.923829e+000	82.5	18	5.209298e+000	0	0	0	0	0	0	18.9422	1	1	49.8279	19.0333
DATA	8537	105	9	0	0	A_23_P215720	NM_000492	614.343	3418.81	7.042454e+000	3.479498e+000	70	23	5.481193e+000	0	0	0	0	0	0	6.85353	1	0	45.835	22.9565
DATA	8538	105	10	0	0	ASCRP3010206	ASCRP3010206	639.418	3419.43	9.638864e+000	3.540885e+000	73	21	4.749089e+000	0	0	0	0	0	0	9.38116	1	0	57.5363	20.9231
DATA	8539	105	11	0	0	ASCRP3003806	ASCRP3003806	664.919	3418.73	6.849629e+000	3.474661e+000	70	20.5	5.646785e+000	0	0	0	0	0	0	6.66785	1	0	47.8731	21.3333
DATA	8540	105	12	0	0	ASCRP3001046	ASCRP3001046	690.142	3419.41	3.211536e+002	3.229538e+001	369	21	4.660236e+000	0	0	0	0	0	0	312.748	1	1	56.9804	20.697
DATA	8541	105	13	0	1	ETG10_234183	ETG10_234183	715.122	3418.84	1.637144e+001	3.776911e+000	80	22	5.831700e+000	0	0	0	0	0	0	15.9502	1	0	47.5395	22.3611
DATA	8542	105	14	0	0	ASCRP3007358	ASCRP3007358	740.842	3419.42	8.611010e+001	9.258507e+000	144	22	4.162476e+000	0	0	0	0	0	0	83.9466	1	1	49.5074	21.6471
DATA	8543	105	15	0	0	ASCRP3001500	ASCRP3001500	766.448	3418.69	1.538721e+003	1.539097e+002	1579.5	20	5.607138e+000	0	0	0	0	0	0	1501.08	1	1	46.5243	20.76
DATA	8544	105	16	0	0	ASCRP3009516	ASCRP3009516	791.582	3419.43	4.821027e+000	3.430538e+000	69.5	19.5	4.885940e+000	0	0	0	0	0	0	4.70688	1	0	57.5363	19.7
DATA	8545	105	17	0	0	ASCRP3007301	ASCRP3007301	816.986	3418.61	2.171951e+001	4.029155e+000	83.5	20	5.424198e+000	0	0	0	0	0	0	21.2231	1	1	47.2035	21.4595
DATA	8546	105	18	0	0	ASCRP3003318	ASCRP3003318	842.786	3419.54	4.699368e+001	5.794655e+000	110	19.5	5.575922e+000	0	0	0	0	0	0	45.9651	1	1	47.2035	20
DATA	8547	105	19	0	0	A_23_P218608	NM_015904	868.183	3418.77	2.132912e+001	4.002595e+000	84	19	5.065454e+000	0	0	0	0	0	0	20.8828	1	1	47.2035	20.6
DATA	8548	105	20	0	0	ASCRP3002102	ASCRP3002102	893.373	3419.36	3.886302e+001	5.152696e+000	102.5	21	5.313808e+000	0	0	0	0	0	0	38.0905	1	1	48.8603	21.6452
DATA	8549	105	21	1028	1	(+)E1A_r60_a97	E1A_r60_a97	918.972	3418.83	3.435536e+000	3.379625e+000	64	20	4.027308e+000	0	0	0	0	0	0	-1.18632	0	0	46.8651	19.8276
DATA	8550	105	22	0	0	Negative041	Negative041	944.211	3419.53	3.431569e+000	3.375723e+000	64	20.5	4.857573e+000	0	0	0	0	0	0	-0.99416	0	0	49.8279	20.8421
DATA	8551	105	23	0	0	ASCRP3000524	ASCRP3000524	969.5	3418.74	3.755725e+001	5.047278e+000	102	21	5.473912e+000	0	0	0	0	0	0	36.9357	1	1	46.5243	21.6875
DATA	8552	105	24	0	0	ASCRP3004958	ASCRP3004958	994.818	3419.45	1.383621e+002	1.424018e+001	200	21	6.373629e+000	0	0	0	0	0	0	136.237	1	1	52.6241	22.1379
DATA	8553	105	25	0	0	ASCRP3001800	ASCRP3001800	1020.38	3419.04	2.127485e+001	3.980092e+000	85.5	20.5	5.382021e+000	0	0	0	0	0	0	20.9732	1	1	48.2044	19.3846
DATA	8554	105	26	0	1	RC4	RC4	1045.57	3419.58	3.415262e+000	3.359681e+000	59	19	4.898979e+000	0	0	0	0	0	0	-4.60353	0	0	50.1463	18.5
DATA	8555	105	27	0	0	ASCRP3000333	ASCRP3000333	1071.09	3418.76	2.083554e+001	3.949901e+000	85.5	20	5.651670e+000	0	0	0	0	0	0	20.5897	1	1	45.835	20.7
DATA	8556	105	28	0	0	ASCRP3000176	ASCRP3000176	1096.57	3419.61	1.499325e+001	3.671624e+000	79	21	6.729010e+000	0	0	0	0	0	0	14.8346	1	0	49.5074	20.7097
DATA	8557	105	29	0	0	A_23_P11507	NM_015534	1121.94	3419.05	2.003929e+002	2.031698e+001	265	23	4.855991e+000	0	0	0	0	0	0	198.506	1	1	51.4001	23.7742
DATA	8558	105	30	0	0	ASCRP3008796	ASCRP3008796	1147.55	3419.32	4.807776e+001	5.856147e+000	112	25	7.416198e+000	0	0	0	0	0	0	47.6818	1	1	48.5334	24.8
DATA	8559	105	31	0	0	A_24_P99679	NM_000937	1172.63	3418.74	1.683426e+003	1.683758e+002	1725.5	25	4.973910e+000	0	0	0	0	0	0	1671.44	1	1	46.5243	24.8387
DATA	8560	105	32	0	0	A_23_P207400	NM_007300	1198.33	3419.25	1.757195e+001	3.770506e+000	83	26	5.251732e+000	0	0	0	1	1	0	17.4669	1	1	49.5074	25.3929
DATA	8561	105	33	0	0	ASCRP3006411	ASCRP3006411	1223.63	3418.85	3.887664e+002	3.901921e+001	458	26	6.243065e+000	0	0	0	0	1	0	386.861	1	1	48.2044	26.7
DATA	8562	105	34	0	0	CUST_6_PI418767722	NM_022551	1248.67	3419.5	7.769429e+003	7.769500e+002	7649.5	23.5	3.569346e+000	0	0	0	0	0	0	7739.5	1	1	57.5363	23.1333
DATA	8563	105	35	0	1	RC9	RC9	1274.53	3418.83	3.380494e+000	3.325479e+000	64.5	22	4.597417e+000	0	0	0	0	0	0	-1.52178	0	0	45.835	21.3929
DATA	8564	105	36	0	0	ASCRP3000825	ASCRP3000825	1299.62	3419.77	1.539230e+001	3.661489e+000	80	23	4.277201e+000	0	0	0	0	0	0	15.3637	1	0	46.8651	22.3611
DATA	8565	105	37	0	0	ASCRP3011901	ASCRP3011901	1324.93	3419	1.427963e+003	1.428349e+002	1494	21	5.986438e+000	0	0	0	0	0	0	1426.62	1	1	46.8651	21.1379
DATA	8566	105	38	0	0	ASCRP3005123	ASCRP3005123	1350.5	3419.5	8.448622e+002	8.455128e+001	910	22	7.105361e+000	0	0	0	0	0	0	844.819	1	1	46.5243	22.3846
DATA	8567	105	39	0	0	ASCRP3013346	ASCRP3013346	1375.67	3419.5	9.087579e+000	3.435882e+000	76	22	6.520927e+000	0	0	0	0	0	0	9.09457	1	0	57.5363	21.1786
DATA	8568	105	40	0	0	ASCRP3011863	ASCRP3011863	1401.37	3419.64	8.203108e+001	8.846085e+000	149	20	4.870093e+000	0	0	0	0	0	0	82.1586	1	1	48.8603	19.303
DATA	8569	105	41	0	1	DCP_1_2	DCP_1_2	1426.94	3418.63	4.103697e+002	4.117013e+001	478.5	21.5	6.256002e+000	0	0	0	0	0	0	411.304	1	1	45.835	19.7857
DATA	8570	105	42	0	0	ASCRP3010436	ASCRP3010436	1451.9	3419.28	1.987669e+001	3.857846e+000	85	20.5	4.190409e+000	0	0	0	0	0	0	19.935	1	1	50.1463	20.1786
DATA	8571	105	43	0	0	ASCRP3005270	ASCRP3005270	1477.5	3419.5	3.754367e+001	5.001407e+000	99	20.5	5.359946e+000	0	0	0	0	0	0	37.6767	1	1	57.5363	21.0263
DATA	8572	105	44	0	0	ASCRP3002188	ASCRP3002188	1503.25	3419.69	3.357167e+000	3.305160e+000	68	21	5.747035e+000	0	0	0	0	0	0	1.32337	0	0	46.1809	21.1818
DATA	8573	105	45	0	0	ASCRP3008013	ASCRP3008013	1528.58	3418.89	5.361402e+000	3.344166e+000	72	20.5	5.970792e+000	0	0	0	0	0	0	5.38603	1	0	45.4864	23.5417
DATA	8574	105	46	0	0	ASCRP3005542	ASCRP3005542	1553.92	3419.61	6.088633e+002	6.097566e+001	676	20	5.477226e+000	0	0	0	0	0	0	611.921	1	1	49.1849	21
DATA	8575	105	47	0	0	ASCRP3001749	ASCRP3001749	1579.11	3419.5	4.569452e+001	5.635472e+000	110.5	27	4.748155e+000	0	0	0	0	1	0	45.941	1	1	65	25.7857
DATA	8576	105	48	0	0	ASCRP3012775	ASCRP3012775	1604.5	3419.5	3.351783e+000	3.297395e+000	67	21	7.642288e+000	0	0	0	0	0	0	0.326134	0	0	57.5363	22.4074
DATA	8577	105	49	0	0	ASCRP3000294	ASCRP3000294	1629.74	3419.41	4.155662e+000	3.322466e+000	71	18	6.294320e+000	0	0	0	0	0	0	4.1805	1	0	45.835	19.5385
DATA	8578	105	50	0	0	A_23_P25873	NM_007086	1655.3	3419.76	6.915733e+000	3.367483e+000	73	21	4.591659e+000	0	0	0	0	0	0	6.95848	1	0	50.1463	20.8
DATA	8579	105	51	0	0	ASCRP3003991	ASCRP3003991	1680.64	3419.12	5.077633e+001	6.053135e+000	119	21	4.440527e+000	0	0	0	0	0	0	51.0986	1	1	48.8603	20.4194
DATA	8580	105	52	0	0	ASCRP3005400	ASCRP3005400	1706.24	3419.63	7.871814e+000	3.387573e+000	74	20	4.311667e+000	0	0	0	0	0	0	7.92254	1	0	49.1849	20.0952
DATA	8581	105	53	0	0	ASCRP3011767	ASCRP3011767	1731.46	3419.12	1.595193e+002	1.628860e+001	227	22	6.169403e+000	0	0	0	0	0	0	160.558	1	1	48.8603	22.3077
DATA	8582	105	54	0	0	A_23_P49878	NM_019013	1757.07	3419.64	9.642453e+001	1.018977e+001	162	20.5	5.464993e+000	0	0	0	0	0	0	97.0524	1	1	49.1849	20.8846
DATA	8583	105	55	0	0	ASCRP3008820	ASCRP3008820	1782.33	3419.5	1.990102e+001	3.849103e+000	85	20	4.987674e+000	0	0	0	0	0	0	20.0301	1	1	65	20.2424
DATA	8584	105	56	0	0	ASCRP3013574	ASCRP3013574	1807.53	3419.7	3.349450e+000	3.294940e+000	61	20	3.690320e+000	0	0	0	0	0	0	-4.22338	0	0	49.1849	19.5385
DATA	8585	105	57	0	0	CUST_14_PI418767722	NM_004309	1833.11	3419.26	7.818494e+001	8.484541e+000	143	20	4.889355e+000	0	0	0	0	0	0	78.6793	1	1	47.8731	20.5833
