TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	7239	89	23	0	0	ASCRP3008329	ASCRP3008329	4144.47	3302.43	5.948696e+001	6.462569e+000	119.5	22	5.288877e+000	0	0	0	0	0	0	58.8186	1	1	50.1463	21.75
DATA	7240	89	24	0	0	ASCRP3005310	ASCRP3005310	4170	3302.46	6.257754e+000	2.595786e+000	70	20	4.085905e+000	0	0	0	0	0	0	6.20269	1	0	55.8519	19.8065
DATA	7241	89	25	0	0	ASCRP3004573	ASCRP3004573	4195.36	3302.25	1.020619e+002	1.051103e+001	162	20.5	4.181372e+000	0	0	0	0	0	0	101.412	1	1	51.0895	21
DATA	7242	89	26	0	0	ASCRP3008589	ASCRP3008589	4220.69	3301.62	3.324392e+002	3.333831e+001	392.5	20	5.850570e+000	0	0	0	0	0	0	331.134	1	1	45.4864	20.6667
DATA	7243	89	27	0	1	RC2	RC2	4246.23	3302.48	2.541407e+000	2.500950e+000	59	22	5.380169e+000	0	0	0	0	0	0	-4.87961	0	0	46.1809	21.6286
DATA	7244	89	28	0	0	ASCRP3002937	ASCRP3002937	4271.36	3301.87	1.097471e+001	2.725789e+000	76	19.5	5.255777e+000	0	0	0	0	0	0	10.9834	1	0	45.835	20.1667
DATA	7245	89	29	0	0	ASCRP3006906	ASCRP3006906	4296.77	3302.66	2.304267e+001	3.392219e+000	89	17	3.743180e+000	0	0	0	0	1	0	23.1129	1	1	48.8603	17.6296
DATA	7246	89	30	0	0	ASCRP3005197	ASCRP3005197	4322.42	3302.43	5.184826e+001	5.749115e+000	116	18	3.740670e+000	0	0	0	0	0	0	52.1224	1	1	57.5363	18.2759
DATA	7247	89	31	0	0	ASCRP3013345	ASCRP3013345	4347.69	3302.58	5.230918e+001	5.788494e+000	116	17	6.539047e+000	0	0	0	0	0	0	52.6958	1	1	50.1463	18.6774
DATA	7248	89	32	0	0	ASCRP3010377	ASCRP3010377	4373.42	3302.43	2.265677e+001	3.354477e+000	86	21	5.521520e+000	0	0	0	0	0	0	22.8707	1	1	57.5363	20.5556
DATA	7249	89	33	0	0	ASCRP3005406	ASCRP3005406	4398.59	3302.28	1.541139e+001	2.910575e+000	81	19	5.931470e+000	0	0	0	0	0	0	15.5861	1	1	48.5334	19.5185
DATA	7250	89	34	0	0	ASCRP3003569	ASCRP3003569	4424.07	3301.79	2.307360e+001	3.376174e+000	87.5	19	4.942703e+000	0	0	0	0	0	0	23.3767	1	1	47.2035	19.6429
DATA	7251	89	35	0	0	A_23_P23303	NM_003686	4449.56	3302.4	7.304871e+001	7.708198e+000	136	22	6.225598e+000	0	0	0	0	0	0	74.1272	1	1	50.1463	21.375
DATA	7252	89	36	0	0	ASCRP3009187	ASCRP3009187	4475.03	3301.69	2.496764e+000	2.457017e+000	59	20	3.869727e+000	0	0	0	0	0	0	-4.5262	0	0	45.4864	20.2857
DATA	7253	89	37	0	0	ASCRP3011703	ASCRP3011703	4500.03	3302	1.863296e+001	3.081105e+000	82	20	6.383721e+000	0	0	0	0	0	0	18.9611	1	1	46.8651	21.4242
DATA	7254	89	38	0	0	ASCRP3009256	ASCRP3009256	4525.5	3302.35	7.409288e+003	7.409328e+002	7647	21	6.412018e+000	0	0	0	0	0	0	7548.53	1	1	57.5363	21.7742
DATA	7255	89	39	0	0	ASCRP3001316	ASCRP3001316	4551	3302.46	1.103492e+001	2.685702e+000	75	19	6.565376e+000	0	0	0	0	0	0	11.2536	1	0	55.8519	20.3333
DATA	7256	89	40	0	0	ASCRP3010521	ASCRP3010521	4576.27	3301.89	3.774975e+001	4.498380e+000	101	20	4.560702e+000	0	0	0	0	0	0	38.5311	1	1	47.5395	20.6667
DATA	7257	89	41	0	0	ASCRP3012287	ASCRP3012287	4601.54	3302.53	1.076149e+001	2.671219e+000	75	19	5.138309e+000	0	0	0	0	0	0	10.9913	1	0	49.5074	19.2813
DATA	7258	89	42	0	0	ASCRP3009654	ASCRP3009654	4627.12	3302.26	1.698058e+003	1.698234e+002	1770	19	4.291049e+000	0	0	0	0	0	0	1735.21	1	1	50.7771	18.4815
DATA	7259	89	43	0	0	ASCRP3009923	ASCRP3009923	4652.44	3302.47	3.415078e+001	4.198824e+000	97	20.5	4.334707e+000	0	0	0	0	0	0	34.9091	1	1	49.8279	19.6944
DATA	7260	89	44	0	0	ASCRP3003224	ASCRP3003224	4677.82	3302.24	4.213117e+001	4.869882e+000	102.5	19	4.272723e+000	0	0	0	0	0	0	43.0738	1	1	51.4001	19.5517
DATA	7261	89	45	0	0	ASCRP3000931	ASCRP3000931	4703.32	3302.6	1.022179e+001	2.647764e+000	74	22.5	5.222671e+000	0	0	0	0	0	0	10.4501	1	0	50.7771	22.2353
DATA	7262	89	46	0	0	ASCRP3002713	ASCRP3002713	4728.85	3301.84	1.300619e+001	2.767534e+000	75	19	5.515059e+000	0	0	0	0	0	0	13.2947	1	1	46.1809	19.6111
DATA	7263	89	47	0	0	ASCRP3013245	ASCRP3013245	4754	3302.21	4.843631e+002	4.849791e+001	558	19	4.727230e+000	0	0	0	0	0	0	494.924	1	1	46.8651	19.6765
DATA	7264	89	48	0	0	ASCRP3013378	ASCRP3013378	4779.5	3302	4.050250e+001	4.731030e+000	103	19	4.423808e+000	0	0	0	0	0	0	41.3646	1	1	54.1152	19.5152
DATA	7265	89	49	0	0	ASCRP3005458	ASCRP3005458	4804.74	3302.19	7.593311e+001	7.977759e+000	137	20	5.581434e+000	0	0	0	0	0	0	77.4966	1	1	48.2044	21.3824
DATA	7266	89	50	0	0	ASCRP3013036	ASCRP3013036	4830.22	3301.9	1.141938e+001	2.701862e+000	74	21	5.870291e+000	0	0	0	0	0	0	11.645	1	0	47.8731	21.3571
DATA	7267	89	51	0	0	ASCRP3005210	ASCRP3005210	4855.6	3302.15	4.245160e+001	4.901962e+000	107	20	4.847576e+000	0	0	0	0	0	0	43.2478	1	1	48.5334	20.7188
DATA	7268	89	52	0	0	Negative030	Negative030	4881.17	3301.83	4.337693e+000	2.491838e+000	67.5	20	5.073839e+000	0	0	0	0	0	0	4.41418	1	0	46.8651	20.6207
DATA	7269	89	53	0	0	ASCRP3005481	ASCRP3005481	4906.48	3302.11	4.337044e+002	4.343997e+001	513.5	19	4.032153e+000	0	0	0	0	0	0	440.801	1	1	49.8279	19.7297
DATA	7270	89	54	0	0	ASCRP3013464	ASCRP3013464	4932	3302	1.534388e+001	2.899468e+000	78	20	4.896750e+000	0	0	0	0	0	0	15.5738	1	1	54.9904	20.5667
DATA	7271	89	55	66	-1	(-)3xSLv1	NegativeControl	4957.39	3302.06	2.503666e+000	2.463810e+000	60.5	22	4.999885e+000	0	0	0	0	0	0	-2.08207	0	0	48.2044	21.3667
DATA	7272	89	56	1028	1	(+)E1A_r60_n11	E1A_r60_n11	4982.57	3301.85	6.978105e+000	2.564365e+000	69.5	20	4.743936e+000	0	0	0	0	0	0	7.06143	1	0	47.2035	19.8276
DATA	7273	89	57	0	0	ASCRP3008557	ASCRP3008557	5008.07	3302.19	3.471201e+001	4.261289e+000	96	21.5	5.187757e+000	0	0	0	0	0	0	35.068	1	1	46.8651	21.9
DATA	7274	89	58	0	0	ASCRP3005935	ASCRP3005935	5033.33	3301.96	1.340191e+001	2.815336e+000	75	20	3.694227e+000	0	0	0	0	0	0	13.5165	1	1	46.8651	21.2258
DATA	7275	89	59	0	0	AS_circRNA_control214	AS_circRNA_control214	5058.85	3302.1	4.927376e+001	5.516419e+000	114	19.5	4.711800e+000	0	0	0	0	0	0	49.6069	1	1	46.8651	20.1429
DATA	7276	89	60	0	0	ASCRP3012107	ASCRP3012107	5084.5	3302	2.158273e+001	3.291252e+000	86	22	4.806851e+000	0	0	0	0	0	0	21.6893	1	1	54.1152	21.9286
DATA	7277	89	61	0	0	ASCRP3010239	ASCRP3010239	5109.69	3302.04	3.397933e+002	3.407039e+001	400	22	5.261325e+000	0	0	0	0	0	0	340.854	1	1	49.8279	22.8077
DATA	7278	89	62	0	0	ASCRP3006797	ASCRP3006797	5135.07	3301.8	4.228479e+001	4.909079e+000	103	20.5	6.085451e+000	0	0	0	0	0	0	42.3401	1	1	46.8651	21.3158
DATA	7279	89	63	0	0	ASCRP3001074	ASCRP3001074	5160.43	3301.95	4.152699e+001	4.846286e+000	104	21	5.300804e+000	0	0	0	0	0	0	41.5061	1	1	49.8279	20.7931
DATA	7280	89	64	0	0	ASCRP3007454	ASCRP3007454	5185.75	3301.7	3.270567e+001	4.118263e+000	98	20	5.074490e+000	0	0	0	0	0	0	32.632	1	1	47.5395	20.3529
DATA	7281	89	65	0	0	ASCRP3005654	ASCRP3005654	5211.08	3302.11	2.585559e+001	3.601424e+000	88	21	5.859708e+000	0	0	0	0	0	0	25.7529	1	1	46.8651	20.4815
DATA	7282	89	66	0	0	ASCRP3009291	ASCRP3009291	5236.67	3301.62	8.532841e+000	2.652100e+000	74	18.5	4.563050e+000	0	0	0	0	0	0	8.48519	1	0	46.8651	19.4167
DATA	7283	89	67	0	0	ASCRP3000193	ASCRP3000193	5262.13	3302.01	1.108805e+002	1.136969e+001	176	21	4.893329e+000	0	0	0	0	0	0	110.091	1	1	47.5395	21.2821
DATA	7284	89	68	0	0	ASCRP3001834	ASCRP3001834	5287.2	3301.65	1.198269e+001	2.788954e+000	74	20	5.094270e+000	0	0	0	0	0	0	11.8811	1	0	46.5243	20.3611
DATA	7285	89	69	0	0	CUST_19_PI418767722	NM_000291	5312.79	3302.2	2.930275e+001	3.865902e+000	90	21	4.763930e+000	0	0	0	0	0	0	29.0171	1	1	46.8651	20.8409
DATA	7286	89	70	0	0	ASCRP3005108	ASCRP3005108	5338.19	3301.51	3.143982e+001	4.031944e+000	92	22.5	6.037183e+000	0	0	0	0	0	0	31.1009	1	1	49.8279	21.9375
DATA	7287	89	71	0	0	ASCRP3010982	ASCRP3010982	5363.41	3302.09	2.818743e+001	3.785302e+000	92	20.5	5.167750e+000	0	0	0	0	0	0	27.859	1	1	48.8603	21.0625
DATA	7288	89	72	0	0	ASCRP3007530	ASCRP3007530	5389.11	3301.64	2.916665e+001	3.859803e+000	94	21	5.320978e+000	0	0	0	0	0	0	28.8089	1	1	49.5074	21.7931
DATA	7289	89	73	0	0	ASCRP3013267	ASCRP3013267	5414.42	3302.16	2.593810e+001	3.622691e+000	91	20	5.025126e+000	0	0	0	0	0	0	25.6101	1	1	47.5395	19.4242
DATA	7290	89	74	0	0	ASCRP3003368	ASCRP3003368	5439.97	3301.44	3.395977e+000	2.551870e+000	66.5	22	6.327865e+000	0	0	0	0	0	0	3.35286	1	0	50.4627	21.5517
DATA	7291	89	75	0	0	ASCRP3013133	ASCRP3013133	5465.42	3301.57	8.391125e+001	8.763819e+000	150	21	6.099891e+000	0	0	0	0	0	0	82.8664	1	1	57.5363	21.2188
DATA	7292	89	76	0	0	ASCRP3010311	ASCRP3010311	5490.58	3301.57	2.006945e+001	3.227027e+000	86	21	6.101198e+000	0	0	0	0	0	0	19.8314	1	1	65	20.7692
DATA	7293	89	77	0	0	ASCRP3011373	ASCRP3011373	5516.37	3301.6	7.478820e+001	7.893397e+000	139.5	21.5	4.786568e+000	0	0	0	0	0	0	73.976	1	1	57.8122	20.9583
DATA	7294	89	78	0	0	ASCRP3007158	ASCRP3007158	5541.55	3301.34	2.561689e+000	2.520909e+000	59	22	4.913587e+000	0	0	0	0	0	0	-6.29441	0	0	48.8603	21.32
DATA	7295	89	79	0	0	ASCRP3013282	ASCRP3013282	5566.69	3301.93	3.007825e+002	3.018332e+001	368.5	21	3.948746e+000	0	0	0	0	0	0	298.488	1	1	49.1849	20.5
DATA	7296	89	80	0	0	ASCRP3001668	ASCRP3001668	5592.14	3301.31	3.528912e+001	4.330669e+000	101.5	21	3.828964e+000	0	0	0	0	0	0	35.1034	1	1	47.8731	20.7407
DATA	7297	89	81	0	0	A_23_P139509	NM_016570	5617.76	3302.03	2.543427e+000	2.515486e+000	67.5	20	3.598882e+000	0	0	0	0	0	0	2.50357	0	0	47.2035	19.2162
DATA	7298	89	82	0	0	ASCRP3006731	ASCRP3006731	5643.19	3301.57	5.886866e+001	6.393467e+000	124	20	5.036040e+000	0	0	0	0	0	0	58.9352	1	1	65	20.1702
DATA	7299	90	1	0	0	ASCRP3004973	ASCRP3004973	3598.46	3309.79	1.655492e+001	3.034662e+000	80	20	5.504039e+000	0	0	0	0	0	0	16.2538	1	1	46.8651	20.6389
DATA	7300	90	2	0	0	ASCRP3004574	ASCRP3004574	3623.36	3309.65	1.353873e+001	2.889678e+000	77.5	21	4.278868e+000	0	0	0	0	0	0	13.2426	1	1	47.5395	20.6061
DATA	7301	90	3	0	0	ASCRP3000696	ASCRP3000696	3649.38	3310	1.431038e+002	1.453780e+001	203.5	21	6.764550e+000	0	0	0	0	0	0	139.51	1	1	48.5334	22.6774
DATA	7302	90	4	0	0	ASCRP3007121	ASCRP3007121	3674.77	3309.81	1.368667e+001	2.909977e+000	75.5	19.5	4.818714e+000	0	0	0	0	0	0	13.3085	1	1	46.1809	19.5
DATA	7303	90	5	0	0	AS_circRNA_control204	AS_circRNA_control204	3700.19	3310.13	1.458959e+002	1.481480e+001	206	21	5.690919e+000	0	0	0	0	0	0	141.57	1	1	46.8651	21.2857
DATA	7304	90	6	1028	1	(+)E1A_r60_a97	E1A_r60_a97	3725.4	3309.72	4.700458e+000	2.619720e+000	66	21.5	6.069490e+000	0	0	0	0	0	0	4.55429	1	0	48.8603	21.25
DATA	7305	90	7	0	0	ASCRP3001680	ASCRP3001680	3750.85	3310.2	3.414101e+001	4.279328e+000	94.5	19.5	5.611287e+000	0	0	0	0	0	0	33.0431	1	1	45.835	20.525
DATA	7306	90	8	0	0	ASCRP3013553	ASCRP3013553	3776.53	3309.86	2.623319e+000	2.583598e+000	64	19	5.591602e+000	0	0	0	0	0	0	0.992699	0	0	47.8731	20.8621
DATA	7307	90	9	0	0	ASCRP3002330	ASCRP3002330	3801.58	3310.28	2.623914e+000	2.590677e+000	64.5	21	4.754029e+000	0	0	0	0	0	0	2.03181	0	0	46.8651	21.3478
DATA	7308	90	10	0	0	ASCRP3002509	ASCRP3002509	3826.75	3309.64	6.298401e+001	6.806945e+000	125	18.5	5.241641e+000	0	0	0	0	0	0	60.9215	1	1	42.9674	19.5938
DATA	7309	90	11	0	0	ASCRP3011461	ASCRP3011461	3852.42	3310.19	1.159385e+001	2.828842e+000	75.5	18.5	5.420615e+000	0	0	0	0	0	0	11.2196	1	0	44.7812	19.8125
DATA	7310	90	12	0	0	ASCRP3002335	ASCRP3002335	3878	3310	1.213852e+001	2.849623e+000	75.5	22	5.605448e+000	0	0	0	0	0	0	11.7567	1	0	46.8651	21
DATA	7311	90	13	0	0	ASCRP3005976	ASCRP3005976	3903.32	3310.15	3.854094e+000	2.604009e+000	67	21	4.800765e+000	0	0	0	0	0	0	3.73696	1	0	48.8603	20.7879
DATA	7312	90	14	0	0	A_23_P58321	NM_001237	3928.95	3309.9	1.485898e+001	2.970158e+000	78	21	4.860860e+000	0	0	0	0	0	0	14.4274	1	1	48.8603	20.8065
DATA	7313	90	15	0	0	ASCRP3010557	ASCRP3010557	3953.96	3310.16	9.589731e+000	2.741015e+000	75.5	22.5	5.563841e+000	0	0	0	0	0	0	9.32559	1	0	47.5395	22.2059
DATA	7314	90	16	0	0	ASCRP3010827	ASCRP3010827	3979.5	3309.65	6.563234e+000	2.645835e+000	71	23	5.266878e+000	0	0	0	0	0	0	6.39403	1	0	57.5363	22.64
DATA	7315	90	17	0	0	ASCRP3000039	ASCRP3000039	4004.83	3310.06	2.599608e+000	2.566578e+000	67.5	21	6.231969e+000	0	0	0	0	0	0	2.01958	0	0	46.8651	21.1379
DATA	7316	90	18	0	0	ASCRP3002806	ASCRP3002806	4030.32	3309.76	9.044549e+001	9.397917e+000	156	22	4.973011e+000	0	0	0	0	0	0	88.4694	1	1	44.4243	21.7647
DATA	7317	90	19	0	0	ASCRP3003399	ASCRP3003399	4055.19	3309.82	2.848007e+001	3.821007e+000	92	21	4.901325e+000	0	0	0	0	0	0	27.9179	1	1	46.1809	20.6667
DATA	7318	90	20	0	0	ASCRP3007423	ASCRP3007423	4080.89	3309.74	1.196559e+001	2.809017e+000	75	20	6.295060e+000	0	0	0	0	0	0	11.7567	1	0	46.5243	20.4722
DATA	7319	90	21	0	0	ASCRP3013165	ASCRP3013165	4106.41	3310	6.492456e+000	2.617213e+000	71	20	5.117134e+000	0	0	0	0	0	0	6.39426	1	0	45.835	20.4333
DATA	7320	90	22	0	0	ASCRP3009104	ASCRP3009104	4131.89	3309.5	3.468857e+001	4.293003e+000	98.5	20	4.919624e+000	0	0	0	0	0	0	34.2476	1	1	56.9804	20.5
DATA	7321	90	23	0	0	ASCRP3004841	ASCRP3004841	4157.22	3310.07	3.095026e+000	2.542017e+000	67	22	4.390199e+000	0	0	0	0	0	0	3.06308	1	0	44.7812	21.9231
DATA	7322	90	24	0	0	ASCRP3003900	ASCRP3003900	4182.58	3309.57	4.780187e+001	5.402300e+000	109	18	4.925198e+000	0	0	0	0	0	0	47.4256	1	1	57.5363	19.8485
DATA	7323	90	25	0	0	ASCRP3006985	ASCRP3006985	4207.78	3310.25	8.701032e+000	2.657327e+000	72	20	4.984825e+000	0	0	0	0	0	0	8.65329	1	0	46.1809	20
DATA	7324	90	26	0	0	Negative033	Negative033	4233.5	3309.5	1.210172e+001	2.781661e+000	73	21	5.446712e+000	0	0	0	1	0	0	12.0652	1	0	57.5363	21
DATA	7325	90	27	0	0	ASCRP3011010	ASCRP3011010	4258.93	3310.01	3.475965e+001	4.280880e+000	97	19.5	5.930246e+000	0	0	0	0	0	0	34.7366	1	1	46.8651	20.2667
DATA	7326	90	28	0	0	ASCRP3004937	ASCRP3004937	4284.32	3309.65	8.847089e+001	9.191603e+000	151	17	4.223742e+000	0	0	0	0	0	0	88.6184	1	1	50.7771	18.44
DATA	7327	90	29	0	0	ASCRP3004942	ASCRP3004942	4309.65	3309.85	8.967108e+000	2.644056e+000	72	18	3.738538e+000	0	0	0	0	0	0	9.00209	1	0	50.1463	18.68
DATA	7328	90	30	0	0	ASCRP3000885	ASCRP3000885	4335.13	3309.64	3.678500e+002	3.686864e+001	432	17	4.944132e+000	0	0	0	0	0	0	370.087	1	1	49.1849	18.1111
DATA	7329	90	31	0	0	ASCRP3011787	ASCRP3011787	4360.45	3309.6	1.333844e+002	1.356646e+001	197	18	4.484417e+000	0	0	0	0	0	0	134.471	1	1	50.4627	18.88
DATA	7330	90	32	0	0	ASCRP3002668	ASCRP3002668	4385.75	3309.59	6.662317e+000	2.560295e+000	68.5	19	6.636738e+000	0	0	0	0	0	0	6.7296	1	0	48.8603	19.75
DATA	7331	90	33	0	0	ASCRP3006063	ASCRP3006063	4411.21	3310	2.507544e+000	2.467626e+000	55	19	5.093073e+000	0	0	0	0	0	0	-8.83627	0	0	46.8651	19
DATA	7332	90	34	0	0	ASCRP3002156	ASCRP3002156	4436.8	3309.92	1.232756e+001	2.754660e+000	77	20	4.621808e+000	0	0	0	0	0	0	12.4959	1	1	50.7771	19.6944
DATA	7333	90	35	0	0	ASCRP3007979	ASCRP3007979	4462	3309.94	2.539886e+002	2.551768e+001	322	20	3.761148e+000	0	0	0	0	0	0	257.852	1	1	51.7088	20.2903
DATA	7334	90	36	0	0	ASCRP3000644	ASCRP3000644	4487.62	3310.05	3.183889e+001	4.021197e+000	94.5	20	4.126779e+000	0	0	0	0	0	0	32.3687	1	1	48.5334	21.0303
DATA	7335	90	37	0	0	ASCRP3009512	ASCRP3009512	4512.76	3309.86	1.151848e+002	1.177682e+001	183	20	6.293878e+000	0	0	0	0	0	0	117.247	1	1	47.5395	20.2903
DATA	7336	90	38	0	0	ASCRP3004679	ASCRP3004679	4538.21	3309.84	1.444968e+003	1.445176e+002	1495	20	5.280216e+000	0	0	0	0	0	0	1472.43	1	1	48.8603	20.5455
DATA	7337	90	39	0	0	ASCRP3008267	ASCRP3008267	4563.52	3310	1.866474e+003	1.866634e+002	1958	19	4.640341e+000	0	0	0	0	0	0	1903.68	1	1	47.2035	18.9259
DATA	7338	90	40	0	0	ASCRP3004878	ASCRP3004878	4589.19	3309.75	2.302597e+001	3.359565e+000	87	19	3.377174e+000	0	0	0	0	0	0	23.5031	1	1	50.4627	18.697
DATA	7339	90	41	0	0	Negative042	Negative042	4614.65	3309.68	1.077920e+002	1.105301e+001	172.5	18	5.186003e+000	0	0	0	0	0	0	110.09	1	1	50.7771	18.8065
DATA	7340	90	42	0	0	Negative015	Negative015	4639.67	3309.5	2.483476e+000	2.443941e+000	58	20.5	4.210562e+000	0	0	0	0	0	0	-4.0016	0	0	57.5363	19.3929
DATA	7341	90	43	0	0	ASCRP3007718	ASCRP3007718	4665.42	3309.78	1.107707e+002	1.134335e+001	176.5	20	4.094615e+000	0	0	0	0	0	0	113.204	1	1	50.1463	19.3929
DATA	7342	90	44	0	0	ASCRP3008030	ASCRP3008030	4690.44	3309.53	1.285692e+002	1.308701e+001	196	20	3.858967e+000	0	0	0	0	0	0	131.403	1	1	49.1849	20.9655
DATA	7343	90	45	0	0	ASCRP3004948	ASCRP3004948	4715.97	3309.71	3.829738e+001	4.542858e+000	101	19	5.608384e+000	0	0	0	0	0	0	39.1369	1	1	49.1849	20.5556
DATA	7344	90	46	0	0	ASCRP3005333	ASCRP3005333	4741.36	3309.68	3.759616e+000	2.472915e+000	67	18	4.749569e+000	0	0	0	0	0	0	3.84097	1	0	48.8603	18.4074
DATA	7345	90	47	0	0	A_23_P41948	NM_017785	4766.7	3309.49	2.578191e+001	3.553334e+000	88	19.5	3.775443e+000	0	0	0	0	0	0	26.3285	1	1	46.8651	19.4444
DATA	7346	90	48	0	0	ASCRP3003235	ASCRP3003235	4792.17	3309.84	7.951143e+000	2.572693e+000	71	19.5	4.111800e+000	0	0	0	0	0	0	8.11467	1	0	48.8603	19.3
DATA	7347	90	49	0	0	ASCRP3004689	ASCRP3004689	4817.5	3309.74	8.464055e+002	8.467596e+001	930	20	5.138721e+000	0	0	0	0	0	0	863.165	1	1	46.5243	20.1613
DATA	7348	90	50	0	0	ASCRP3009854	ASCRP3009854	4843.23	3309.54	3.418839e+000	2.474532e+000	67	20.5	5.427156e+000	0	0	0	0	0	0	3.48337	1	0	50.4627	20.8333
DATA	7349	90	51	0	0	ASCRP3008336	ASCRP3008336	4868.5	3309.5	3.740378e+001	4.473182e+000	102	18	3.858981e+000	0	0	0	0	0	0	38.0702	1	1	57.5363	18.7407
DATA	7350	90	52	0	0	ASCRP3001554	ASCRP3001554	4893.68	3309.69	3.653414e+000	2.483265e+000	66.5	21	4.957405e+000	0	0	0	0	0	0	3.71413	1	0	49.8279	21.1
DATA	7351	90	53	0	0	ASCRP3012576	ASCRP3012576	4919.31	3309.91	1.879333e+001	3.095325e+000	81.5	19	4.444949e+000	0	0	0	0	0	0	19.0803	1	1	48.8603	19.1515
DATA	7352	90	54	0	0	ASCRP3006532	ASCRP3006532	4944.58	3309.43	6.308378e+003	6.308427e+002	6472	22	3.622500e+000	0	0	0	0	0	0	6395.87	1	1	57.5363	21.7407
DATA	7353	90	55	0	0	ASCRP3005119	ASCRP3005119	4970.25	3309.59	2.365433e+001	3.417583e+000	88	21	5.022041e+000	0	0	0	0	0	0	23.9455	1	1	50.7771	19.9643
DATA	7354	90	56	0	0	ASCRP3008084	ASCRP3008084	4995.38	3309.55	5.083837e+003	5.083897e+002	5209	20	4.416095e+000	0	0	0	0	0	0	5138.27	1	1	49.8279	20.7576
DATA	7355	90	57	0	0	ASCRP3006161	ASCRP3006161	5020.63	3309.59	2.504170e+002	2.516369e+001	320	20.5	3.569314e+000	0	0	0	0	0	0	252.676	1	1	51.7088	21.5
DATA	7356	90	58	1028	1	(+)E1A_r60_a20	E1A_r60_a20	5046.42	3309.43	2.762509e+001	3.711781e+000	89	19.5	3.511958e+000	0	0	0	0	0	0	27.8254	1	1	57.5363	20.4231
DATA	7357	90	59	0	0	ASCRP3009839	ASCRP3009839	5071.58	3309.43	2.683435e+001	3.656286e+000	90	19	5.152655e+000	0	0	0	0	0	0	26.9812	1	1	57.5363	21.6296
DATA	7358	90	60	0	0	ASCRP3005570	ASCRP3005570	5097	3308.97	2.631799e+002	2.643532e+001	330	22	5.605460e+000	0	0	0	0	0	0	264.148	1	1	46.8651	22.2759
DATA	7359	90	61	0	0	ASCRP3000669	ASCRP3000669	5122.17	3309.75	2.268219e+001	3.370070e+000	88	20.5	6.414871e+000	0	0	0	0	0	0	22.7237	1	1	49.5074	21.7667
DATA	7360	90	62	0	0	ASCRP3004304	ASCRP3004304	5147.66	3309.53	4.681883e+000	2.540521e+000	67	19.5	5.002673e+000	0	0	0	0	0	0	4.68198	1	0	48.8603	20.0588
DATA	7361	90	63	0	0	ASCRP3009289	ASCRP3009289	5173.42	3309.43	6.997072e+000	2.597531e+000	69	22	4.719440e+000	0	0	0	0	0	0	6.98461	1	0	57.5363	21.1613
DATA	7362	90	64	0	0	ASCRP3012627	ASCRP3012627	5198.5	3309.36	6.809429e+000	2.596670e+000	70	19	5.068151e+000	0	0	0	0	0	0	6.78569	1	0	47.8731	20.3846
DATA	7363	90	65	0	0	ASCRP3011003	ASCRP3011003	5224.22	3309.45	3.427506e+000	2.533327e+000	65.5	20.5	5.214357e+000	0	0	0	0	0	0	3.40979	1	0	48.8603	19.6875
DATA	7364	90	66	0	0	ASCRP3007706	ASCRP3007706	5249.31	3309.47	1.223433e+001	2.795829e+000	77	20	5.039763e+000	0	0	0	0	0	0	12.1522	1	0	49.8279	21.0278
DATA	7365	90	67	0	0	ASCRP3007315	ASCRP3007315	5274.84	3309.55	3.001949e+001	3.917923e+000	94	20	4.500794e+000	0	0	0	0	0	0	29.7743	1	1	48.2044	19.9143
DATA	7366	90	68	0	0	ASCRP3000974	ASCRP3000974	5300.15	3309.41	1.194501e+001	2.789589e+000	77	20	4.693130e+000	0	0	0	0	0	0	11.832	1	0	48.8603	21.3023
DATA	7367	90	69	0	0	ASCRP3008149	ASCRP3008149	5325.59	3309.69	1.957838e+001	3.194194e+000	84	20	4.861413e+000	0	0	0	0	0	0	19.3707	1	1	50.4627	20.7667
DATA	7368	90	70	0	0	ASCRP3009523	ASCRP3009523	5350.64	3309.13	8.294395e+001	8.670551e+000	146	21	4.335897e+000	0	0	0	0	0	0	81.9886	1	1	49.8279	20.4
DATA	7369	90	71	0	0	ASCRP3004502	ASCRP3004502	5376.5	3309.35	2.568962e+000	2.528658e+000	65.5	21	4.984553e+000	0	0	0	0	0	0	0.540431	0	0	65	21.1563
DATA	7370	90	72	0	0	ASCRP3001080	ASCRP3001080	5401.7	3309.23	2.243954e+001	3.381201e+000	85.5	18	6.520404e+000	0	0	0	0	0	0	22.1538	1	1	48.8603	20.1481
DATA	7371	90	73	0	0	ASCRP3012146	ASCRP3012146	5427.2	3309.4	8.033702e+001	8.422604e+000	141	21.5	6.437633e+000	0	0	0	0	0	0	79.2974	1	1	51.4001	20.9643
DATA	7372	90	74	0	0	ASCRP3003098	ASCRP3003098	5452.56	3309.03	5.048009e+001	5.646306e+000	114	22	6.348143e+000	0	0	0	0	0	0	49.8327	1	1	48.5334	21.9677
