TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	551	7	59	0	0	ASCRP3007089	ASCRP3007089	11387.6	280.39	1.005913e+002	1.021401e+001	141.5	23	5.468995e+000	0	0	0	0	0	0	103.008	1	1	49.8279	22.9189
DATA	552	7	60	0	0	ASCRP3003304	ASCRP3003304	11413	280.785	8.617208e+000	1.968668e+000	46.5	20	4.946147e+000	0	0	0	0	0	0	8.83383	1	0	49.5074	19.8667
DATA	553	7	61	0	0	Negative016	Negative016	11438.7	280.728	5.593657e+001	5.866694e+000	95	20	3.667055e+000	0	0	0	0	0	0	57.3793	1	1	51.0895	20.7037
DATA	554	7	62	0	0	ASCRP3010218	ASCRP3010218	11463.6	280.783	1.329289e+001	2.212298e+000	50	20	3.846410e+000	0	0	0	0	0	0	13.6398	1	1	51.0895	19.5556
DATA	555	7	63	0	0	ASCRP3009868	ASCRP3009868	11489.5	280.753	3.423326e+001	3.853187e+000	72	21	5.490440e+000	0	0	0	0	0	0	35.123	1	1	48.8603	20.1667
DATA	556	7	64	0	0	ASCRP3010674	ASCRP3010674	11514.6	280.613	2.486333e+001	3.051723e+000	61.5	20	3.876397e+000	0	0	0	0	0	0	25.4962	1	1	49.5074	20.2857
DATA	557	7	65	0	0	ASCRP3003450	ASCRP3003450	11540.1	280.513	3.398918e+003	3.398964e+002	3512.5	21	6.833388e+000	0	0	0	0	0	0	3482.17	1	1	49.8279	21.1622
DATA	558	7	66	0	0	ASCRP3008202	ASCRP3008202	11565.3	280.579	6.618522e+001	6.852014e+000	103	21	6.342338e+000	0	0	0	0	0	0	67.7176	1	1	49.5074	21.9556
DATA	559	7	67	0	0	ASCRP3000139	ASCRP3000139	11590.9	280.623	6.019829e+002	6.022450e+001	648	21	5.535777e+000	0	0	0	0	0	0	614.815	1	1	46.8651	21.1
DATA	560	7	68	0	0	ASCRP3006137	ASCRP3006137	11616.6	280.517	6.753644e+002	6.755991e+001	726	21.5	4.836268e+000	0	0	0	0	0	0	688.157	1	1	52.9257	22.2083
DATA	561	7	69	0	0	ASCRP3005288	ASCRP3005288	11641.5	280.4	1.817885e+000	1.785862e+000	37	21.5	5.217416e+000	0	0	0	0	0	0	0.225959	0	0	47.5395	21.25
DATA	562	7	70	0	0	ASCRP3005672	ASCRP3005672	11667.6	280.371	1.824052e+000	1.795010e+000	41	22.5	5.613856e+000	0	0	0	0	0	0	1.08989	0	0	47.8731	22.6538
DATA	563	7	71	0	0	ASCRP3006973	ASCRP3006973	11692.5	280.5	1.730663e+001	2.495907e+000	54	21	6.456202e+000	0	0	0	0	0	0	17.4617	1	1	57.5363	22.5556
DATA	564	7	72	0	0	ASCRP3011889	ASCRP3011889	11717.8	280.333	1.913455e+001	2.631396e+000	56	20	4.432529e+000	0	0	0	0	0	0	19.2213	1	1	47.5395	20.2258
DATA	565	7	73	0	0	ASCRP3004116	ASCRP3004116	11743.4	280.573	1.847967e+000	1.815273e+000	35	22	4.835470e+000	0	0	0	0	0	0	-3.29742	0	0	65	20.8966
DATA	566	7	74	0	0	ASCRP3009596	ASCRP3009596	11768.6	280.573	1.790620e+002	1.799898e+001	219	23	4.352036e+000	0	0	0	0	0	0	178.011	1	1	57.5363	22.625
DATA	567	7	75	0	0	ASCRP3000987	ASCRP3000987	11793.9	280.453	1.716973e+001	2.514166e+000	56	19.5	5.027996e+000	0	0	0	0	0	0	16.9638	1	1	48.8603	19.8529
DATA	568	7	76	0	0	ASCRP3006728	ASCRP3006728	11819.5	280.5	1.441903e+003	1.442022e+002	1446	18	5.543902e+000	0	0	0	0	0	0	1414.92	1	1	50.4627	19.7879
DATA	569	7	77	0	0	ASCRP3002500	ASCRP3002500	11845	280.5	8.386540e+001	8.590985e+000	116	23	6.332339e+000	0	0	0	0	0	0	81.682	1	1	48.5334	23.2069
DATA	570	7	78	0	0	ASCRP3003520	ASCRP3003520	11870.3	280.512	1.912048e+000	1.880572e+000	39	19	4.937764e+000	0	0	0	0	0	0	0.908421	0	0	50.4627	19.8286
DATA	571	7	79	0	0	ASCRP3012028	ASCRP3012028	11895.5	280.395	5.188835e+000	1.964587e+000	44	20	4.211759e+000	0	0	0	0	0	0	4.96901	1	0	51.0895	19.1034
DATA	572	7	80	0	0	ASCRP3010125	ASCRP3010125	11921.1	280.523	2.996149e+001	3.554813e+000	66	21	4.352218e+000	0	0	0	0	0	0	28.4187	1	1	55.8519	21.1429
DATA	573	7	81	0	0	ASCRP3009549	ASCRP3009549	11946.5	280.5	1.555798e+002	1.567759e+001	190	22	6.086498e+000	0	0	0	0	0	0	146.052	1	1	57.5363	21.5
DATA	574	7	82	0	0	ASCRP3007793	ASCRP3007793	11972.1	280.506	1.662581e+002	1.674032e+001	194	20	6.904357e+000	0	0	0	0	0	0	154.346	1	1	50.4627	21.4762
DATA	575	8	1	0	0	ASCRP3011536	ASCRP3011536	9927.55	287.733	7.964921e+000	2.107698e+000	41	19	4.802299e+000	0	0	0	0	0	0	7.40632	1	0	42.9674	19.8718
DATA	576	8	2	0	0	ASCRP3002027	ASCRP3002027	9952.87	288.08	4.002979e+000	2.001215e+000	38	22	5.892182e+000	0	0	0	0	0	0	3.70447	1	0	47.8731	22.697
DATA	577	8	3	0	0	ASCRP3008166	ASCRP3008166	9978.16	287.871	1.185408e+001	2.298655e+000	44.5	21	5.877385e+000	0	0	0	0	0	0	10.9219	1	1	46.8651	22.1071
DATA	578	8	4	0	0	ASCRP3006103	ASCRP3006103	10003.6	288.045	6.866402e+000	2.093076e+000	39	25	5.540018e+000	0	0	0	0	0	0	6.30142	1	0	45.4864	23.1071
DATA	579	8	5	0	0	ASCRP3006374	ASCRP3006374	10028.9	288	4.638120e+001	5.044754e+000	78	23	3.588615e+000	0	0	0	0	1	0	42.4138	1	1	46.8651	23.4667
DATA	580	8	6	0	0	ASCRP3000518	ASCRP3000518	10054.5	288.081	1.615006e+001	2.563307e+000	48	22	5.674866e+000	0	0	0	0	0	0	14.7221	1	1	48.5334	22.0882
DATA	581	8	7	0	0	ASCRP3002080	ASCRP3002080	10079.5	288	1.003355e+001	2.233980e+000	44	20	5.131392e+000	0	0	0	0	0	0	9.12152	1	1	65	20.7419
DATA	582	8	8	0	0	ASCRP3003808	ASCRP3003808	10105.4	288.069	1.332602e+002	1.347538e+001	129	19	5.493079e+000	0	0	0	0	0	0	120.857	1	1	53.8203	19.5
DATA	583	8	9	0	0	ASCRP3005191	ASCRP3005191	10130.8	287.884	4.132756e+001	4.593349e+000	72	19.5	3.456965e+000	0	0	0	0	0	0	37.4059	1	1	46.5243	19.7188
DATA	584	8	10	0	0	ASCRP3013121	ASCRP3013121	10156.4	288.015	9.535342e+000	2.222902e+000	42	20.5	4.568256e+000	0	0	0	0	0	0	8.61671	1	0	45.4864	20.4
DATA	585	8	11	0	1	RC12	RC12	10181.4	287.958	2.046695e+000	2.010743e+000	33.5	20	4.378106e+000	0	0	0	0	0	0	0.290757	0	0	48.2044	20.0667
DATA	586	8	12	0	0	ASCRP3003784	ASCRP3003784	10206.5	288	2.476112e+000	2.027440e+000	37	21.5	3.982721e+000	0	0	0	0	0	0	2.23283	1	0	54.1152	21
DATA	587	8	13	0	0	ASCRP3013477	ASCRP3013477	10232.4	288.133	1.016572e+001	2.255447e+000	45	21	4.326001e+000	0	0	0	0	0	0	9.1619	1	1	48.8603	21.1429
DATA	588	8	14	0	0	ASCRP3002643	ASCRP3002643	10257.8	287.986	3.781742e+001	4.284536e+000	68	22	7.065454e+000	0	0	0	0	0	0	34.0745	1	1	46.8651	21.9286
DATA	589	8	15	0	0	AS_circRNA_control214	AS_circRNA_control214	10283	287.843	1.965981e+001	2.814292e+000	51	20.5	4.031074e+000	0	0	0	0	0	0	17.7151	1	1	46.8651	20.4118
DATA	590	8	16	0	0	ASCRP3002055	ASCRP3002055	10308.7	287.845	8.032329e+000	2.167266e+000	42	22	5.516954e+000	0	0	0	0	0	0	7.24075	1	0	47.5395	20.3333
DATA	591	8	17	0	0	ASCRP3008346	ASCRP3008346	10333.9	287.348	2.542585e+001	3.242190e+000	56	20	5.599179e+000	0	0	0	0	0	0	22.9338	1	1	44.7812	20.4375
DATA	592	8	18	0	0	ASCRP3007112	ASCRP3007112	10359.3	287.949	2.464170e+002	2.472350e+001	248	19	5.124101e+000	0	0	0	0	0	0	222.511	1	1	49.1849	19.8889
DATA	593	8	19	0	0	Negative021	Negative021	10384.6	288.041	3.801063e+000	2.042605e+000	38	21	5.222374e+000	0	0	0	0	0	0	3.43671	1	0	48.8603	21.2188
DATA	594	8	20	0	0	ASCRP3007049	ASCRP3007049	10409.9	288.065	4.346009e+000	2.050457e+000	37	20.5	5.063236e+000	0	0	0	0	0	0	3.93541	1	0	54.4085	21
DATA	595	8	21	0	0	ASCRP3006336	ASCRP3006336	10435.5	288	7.680548e+003	7.680574e+002	6857	21.5	6.228455e+000	0	0	0	0	0	0	6967.3	1	1	54.1152	22.8571
DATA	596	8	22	0	0	ASCRP3006748	ASCRP3006748	10460.5	288	1.030016e+002	1.049183e+001	130	20	4.322114e+000	0	0	0	0	0	0	93.6224	1	1	54.1152	21.2857
DATA	597	8	23	0	0	ASCRP3002706	ASCRP3002706	10486.3	288.243	2.027541e+000	2.001132e+000	36	19	2.901149e+000	0	0	0	0	0	0	1.77091	0	0	46.8651	19.2
DATA	598	8	24	0	0	ASCRP3006281	ASCRP3006281	10511.1	288.273	2.727165e+000	2.005479e+000	38	19	4.414165e+000	0	0	0	0	0	0	2.49067	1	0	36.9964	19.8788
DATA	599	8	25	0	0	ASCRP3010672	ASCRP3010672	10537.1	287.841	5.376339e+000	2.053261e+000	40	20	3.272410e+000	0	0	0	0	0	0	4.92305	1	0	46.8651	20.5313
DATA	600	8	26	0	0	ASCRP3001220	ASCRP3001220	10562.2	287.905	1.199346e+001	2.311482e+000	43	20	5.473075e+000	0	0	0	0	0	0	11.0136	1	1	45.1352	20.2727
DATA	601	8	27	0	0	ASCRP3012013	ASCRP3012013	10587.1	287.875	2.964044e+000	1.992284e+000	36.5	21	5.500478e+000	0	0	0	0	0	0	2.73	1	0	46.8651	21.4595
DATA	602	8	28	0	0	ASCRP3003103	ASCRP3003103	10612.7	288.409	1.324793e+001	2.368623e+000	48	18	5.250900e+000	0	0	0	0	0	0	12.243	1	1	45.835	19.6829
DATA	603	8	29	0	0	ASCRP3002116	ASCRP3002116	10638.7	288.027	8.553401e+000	2.135678e+000	41	20	5.612423e+000	0	0	0	0	0	0	7.93115	1	0	49.1849	20.5263
DATA	604	8	30	0	0	ASCRP3001291	ASCRP3001291	10664.1	287.975	1.280313e+002	1.295079e+001	151	21.5	5.481677e+000	0	0	0	0	0	0	119.132	1	1	49.8279	22
DATA	605	8	31	0	1	RC6	RC6	10688.6	288.078	1.978202e+000	1.943203e+000	33	21	4.570772e+000	0	0	0	0	0	0	-1.41358	0	0	49.1849	20.0667
DATA	606	8	32	0	0	ASCRP3004760	ASCRP3004760	10714.8	288.286	2.956356e+000	1.958055e+000	37.5	20	4.108405e+000	0	0	0	0	0	0	2.77146	1	0	46.8651	20.0571
DATA	607	8	33	0	0	ASCRP3011137	ASCRP3011137	10740	288	8.611905e+003	8.611927e+002	7945	22	2.698805e+000	0	0	0	0	0	0	8103.7	1	1	54.9904	22.0455
DATA	608	8	34	0	0	ASCRP3008561	ASCRP3008561	10765.4	288.284	1.803935e+001	2.634950e+000	53	20	5.542407e+000	0	0	0	0	0	0	17.0431	1	1	47.8731	19.4194
DATA	609	8	35	0	0	ASCRP3013005	ASCRP3013005	10790.5	287.677	1.117906e+001	2.215952e+000	46	22	5.422177e+000	0	0	0	0	0	0	10.6021	1	1	45.4864	22
DATA	610	8	36	0	0	ASCRP3003176	ASCRP3003176	10816.8	288.377	1.939211e+000	1.904903e+000	34	21	5.226307e+000	0	0	0	0	0	0	-0.829988	0	0	46.5243	21.2571
DATA	611	8	37	0	0	ASCRP3002218	ASCRP3002218	10842	287.851	1.931574e+000	1.900696e+000	36	19	4.679774e+000	0	0	0	0	0	0	1.06986	0	0	46.5243	20.1481
DATA	612	8	38	0	0	ASCRP3007456	ASCRP3007456	10866.8	287.893	2.293828e+001	2.971970e+000	57	19	4.213300e+000	0	0	0	0	0	0	22.0261	1	1	48.2044	19.4242
DATA	613	8	39	0	0	ASCRP3004516	ASCRP3004516	10892.4	287.701	1.470756e+001	2.388415e+000	51	20	2.998015e+000	0	0	0	0	0	0	14.1815	1	1	46.5243	19.6071
DATA	614	8	40	0	0	ASCRP3001143	ASCRP3001143	10918.4	287.662	1.907612e+000	1.877775e+000	37	20	4.539102e+000	0	0	0	0	0	0	1.17312	0	0	47.8731	19.5
DATA	615	8	41	0	0	ASCRP3010007	ASCRP3010007	10943.3	288.078	1.815096e+001	2.603207e+000	54	19	5.339185e+000	0	0	0	0	0	0	17.6501	1	1	45.1352	20.1
DATA	616	8	42	0	0	ASCRP3007455	ASCRP3007455	10968.8	288.028	1.327888e+001	2.284018e+000	49	20	5.135595e+000	0	0	0	0	0	0	12.9659	1	1	46.8651	20.8214
DATA	617	8	43	0	0	ASCRP3007885	ASCRP3007885	10994.2	288	5.686859e+001	5.980451e+000	90	21	4.913538e+000	0	0	0	0	0	0	55.7551	1	1	46.8651	20.9286
DATA	618	8	44	0	0	ASCRP3012863	ASCRP3012863	11019.7	288.25	1.876434e+000	1.843987e+000	37	21.5	3.426593e+000	0	0	0	0	0	0	0.518013	0	0	47.5395	20.6923
DATA	619	8	45	0	0	ASCRP3000180	ASCRP3000180	11045	288.205	1.869069e+000	1.840280e+000	36.5	20.5	5.740042e+000	0	0	0	0	0	0	1.23956	0	0	47.2035	20.975
DATA	620	8	46	0	0	Negative055	Negative055	11069.5	287.643	1.862414e+000	1.829464e+000	36	22	5.864659e+000	0	0	0	0	0	0	-1.28726	0	0	47.2035	21.375
DATA	621	8	47	0	0	ASCRP3008652	ASCRP3008652	11096	287.941	1.096081e+001	2.126441e+000	46	22	4.765694e+000	0	0	0	0	0	0	10.9149	1	1	46.8651	21.68
DATA	622	8	48	0	0	ASCRP3001620	ASCRP3001620	11121	288	1.848365e+000	1.815664e+000	34	19	5.175356e+000	0	0	0	0	0	0	-2.16378	0	0	54.9904	19.9412
DATA	623	8	49	0	0	ASCRP3011108	ASCRP3011108	11146.5	287.94	1.579984e+001	2.402104e+000	52	21.5	5.481549e+000	0	0	0	0	0	0	15.8452	1	1	46.1809	21.2188
DATA	624	8	50	0	0	ASCRP3003869	ASCRP3003869	11171.9	288.104	3.981416e+001	4.370742e+000	77	18	5.148128e+000	0	0	0	0	0	0	40.0636	1	1	46.8651	18.6452
DATA	625	8	51	0	0	ASCRP3001873	ASCRP3001873	11197.5	287.732	1.655765e+001	2.444042e+000	55	20	6.039749e+000	0	0	0	0	0	0	16.7127	1	1	47.2035	20.25
DATA	626	8	52	0	0	ASCRP3010362	ASCRP3010362	11222.7	287.88	1.202477e+002	1.215762e+001	155.5	21	3.909161e+000	0	0	0	0	0	0	121.735	1	1	48.8603	20.8077
DATA	627	8	53	0	0	ASCRP3007656	ASCRP3007656	11248.2	287.873	7.462525e+002	7.464666e+001	796.5	21	4.814189e+000	0	0	0	0	0	0	757.583	1	1	46.8651	20.7188
DATA	628	8	54	0	0	ASCRP3004329	ASCRP3004329	11273.6	287.913	1.180035e+002	1.193427e+001	156	22	5.452537e+000	0	0	0	0	0	0	120.1	1	1	49.8279	20.7857
DATA	629	8	55	0	0	ASCRP3010424	ASCRP3010424	11299	287.797	1.518668e+001	2.338941e+000	53	22	6.157594e+000	0	0	0	0	0	0	15.4915	1	1	46.8651	21.2857
DATA	630	8	56	130	1	(+)eQC-40	EQC	11324.7	287.971	1.807086e+000	1.775115e+000	37	21	5.082968e+000	0	0	0	0	0	0	-0.515645	0	0	46.1809	21.6452
DATA	631	8	57	0	0	A_23_P128613	NM_024089	11349.8	288.058	5.453228e+001	5.733909e+000	94	21	4.193722e+000	0	0	0	0	0	0	55.8414	1	1	51.4001	20.5714
DATA	632	8	58	0	0	ASCRP3011437	ASCRP3011437	11375	288	1.554116e+001	2.355060e+000	52	22	5.405891e+000	0	0	0	0	0	0	15.9371	1	1	54.9904	22.9032
DATA	633	8	59	0	0	Negative019	Negative019	11400.9	287.879	1.799300e+000	1.767467e+000	33	22	5.732540e+000	0	0	0	0	0	0	-3.92779	0	0	43.7019	22.0526
DATA	634	8	60	0	0	ASCRP3009029	ASCRP3009029	11425.9	287.921	1.797841e+000	1.774922e+000	40	20	4.557429e+000	0	0	0	0	0	0	1.82281	0	0	45.4864	20.4375
DATA	635	8	61	0	0	ASCRP3006417	ASCRP3006417	11451.3	287.971	4.785142e+002	4.788397e+001	526	20	5.857666e+000	0	0	0	0	0	0	491.895	1	1	46.1809	20.3043
DATA	636	8	62	0	0	ASCRP3005275	ASCRP3005275	11476.7	288.07	5.625420e+000	1.852456e+000	44	21	6.015812e+000	0	0	0	0	0	0	5.78343	1	0	47.2035	20.76
DATA	637	8	63	0	0	ASCRP3010730	ASCRP3010730	11501.9	287.946	8.689027e+000	1.967772e+000	47	19	4.952193e+000	0	0	0	0	0	0	8.93023	1	0	47.5395	19.2963
DATA	638	8	64	0	0	ASCRP3005527	ASCRP3005527	11527.6	287.957	2.589585e+001	3.134879e+000	66	20.5	4.453521e+000	0	0	0	0	0	0	26.596	1	1	48.2044	20.0769
DATA	639	8	65	66	-1	(-)3xSLv1	NegativeControl	11552.5	288	1.800563e+000	1.768707e+000	34	22	5.307955e+000	0	0	0	0	0	0	-4.20776	0	0	54.1152	21.9756
DATA	640	8	66	0	0	A_23_P39682	NM_001079	11578.6	288.318	1.803321e+000	1.771417e+000	37	22	5.195788e+000	0	0	0	0	0	0	-0.807191	0	0	45.835	21.9394
DATA	641	8	67	0	0	ASCRP3008689	ASCRP3008689	11603.6	287.86	6.425036e+001	6.665758e+000	100	22	4.749955e+000	0	0	0	0	0	0	65.6756	1	1	65	22.3
DATA	642	8	68	0	0	ASCRP3004444	ASCRP3004444	11629	288	3.361363e+000	1.811051e+000	41.5	22	5.648380e+000	0	0	0	0	0	0	3.42741	1	0	54.9904	21.5143
DATA	643	8	69	0	0	ASCRP3010037	ASCRP3010037	11654.8	288.133	6.005720e+000	1.883325e+000	44	22.5	4.849955e+000	0	0	0	0	0	0	6.10514	1	0	47.8731	22.4524
DATA	644	8	70	0	0	ASCRP3004856	ASCRP3004856	11679.2	288.047	1.823378e+000	1.792586e+000	39	21	5.192431e+000	0	0	0	0	0	0	0.734634	0	0	45.4864	20.4571
DATA	645	8	71	0	0	ASCRP3012390	ASCRP3012390	11705	287.933	4.928844e+000	1.864932e+000	42	21.5	5.457000e+000	0	0	0	0	0	0	4.9725	1	0	46.8651	21.625
DATA	646	8	72	0	0	ASCRP3003917	ASCRP3003917	11730.6	287.806	5.185107e+000	1.880033e+000	44	21	5.321117e+000	0	0	0	0	0	0	5.20644	1	0	47.8731	20.7429
DATA	647	8	73	0	0	ASCRP3012865	ASCRP3012865	11755.7	287.934	1.879022e+000	1.826119e+000	42	22.5	4.975301e+000	0	0	0	0	0	0	1.87708	1	0	49.1849	21.6667
DATA	648	8	74	0	0	ASCRP3003471	ASCRP3003471	11780.9	287.89	1.859908e+000	1.827002e+000	38	20.5	4.063880e+000	0	0	0	0	0	0	-2.13633	0	0	50.1463	20.4688
DATA	649	8	75	0	0	ASCRP3005090	ASCRP3005090	11806.7	287.983	1.872073e+000	1.838952e+000	35	20.5	5.416108e+000	0	0	0	0	0	0	-2.553	0	0	44.0646	20.3824
DATA	650	8	76	0	0	ASCRP3002433	ASCRP3002433	11832.1	287.987	1.611881e+002	1.622486e+001	198	23	6.208210e+000	0	0	0	0	0	0	157.918	1	1	47.5395	23.4483
DATA	651	8	77	1028	1	(+)E1A_r60_a135	E1A_r60_a135	11857.3	287.324	1.900399e+000	1.868819e+000	41	21	5.303884e+000	0	0	0	0	0	0	0.848981	0	0	45.1352	21.7419
DATA	652	8	78	0	0	ASCRP3007406	ASCRP3007406	11883.6	288.028	6.673564e+000	1.997639e+000	46	19	4.760006e+000	0	0	0	0	0	0	6.43142	1	0	48.5334	19.8108
DATA	653	8	79	0	0	ASCRP3007326	ASCRP3007326	11908.3	288.05	1.934004e+000	1.908147e+000	42	21	3.436536e+000	0	0	0	0	0	0	1.70413	0	0	43.7019	19.375
DATA	654	8	80	0	0	ASCRP3000513	ASCRP3000513	11933.5	288	5.820490e+004	5.820490e+003	55680	21	8.721497e+000	0	0	0	0	0	0	55048.1	1	1	54.1152	23
DATA	655	8	81	0	0	ASCRP3011895	ASCRP3011895	11959.2	287.826	7.142062e+000	2.066865e+000	46	20	7.454975e+000	0	0	0	0	0	0	6.68179	1	0	46.1809	22.3824
DATA	656	8	82	0	0	ASCRP3006745	ASCRP3006745	11984.8	287.73	1.218735e+001	2.309793e+000	51	20	5.157303e+000	0	0	0	0	0	0	11.2709	1	1	48.2044	19.8342
DATA	657	9	1	0	0	ASCRP3005249	ASCRP3005249	9914.99	295.2	2.112690e+001	2.871906e+000	55	19	4.745611e+000	0	0	0	0	0	0	19.7064	1	1	48.2044	18.8613
DATA	658	9	2	0	0	ASCRP3000898	ASCRP3000898	9940.09	295.162	2.120741e+000	1.966422e+000	35	21	5.261862e+000	0	0	0	0	0	0	1.96843	1	0	47.8731	21.5172
DATA	659	9	3	0	0	ASCRP3013539	ASCRP3013539	9965.64	295.141	1.044335e+001	2.224316e+000	42	21	4.471018e+000	0	0	0	0	0	0	9.64911	1	1	45.1352	21.64
DATA	660	9	4	0	0	ASCRP3011218	ASCRP3011218	9990.57	295.289	3.439565e+000	2.001612e+000	36	20.5	5.661424e+000	0	0	0	0	0	0	3.1652	1	0	49.1849	21.5
DATA	661	9	5	0	0	ASCRP3003085	ASCRP3003085	10016.3	295.224	1.448653e+001	2.452772e+000	47	23.5	5.737074e+000	0	0	0	0	0	0	13.2809	1	1	45.835	22.3929
DATA	662	9	6	0	0	ASCRP3006470	ASCRP3006470	10041.7	295.214	5.781391e+000	2.068219e+000	39	22	3.715568e+000	0	0	0	0	0	0	5.2829	1	0	47.2035	21.4688
DATA	663	9	7	0	0	ASCRP3012225	ASCRP3012225	10067.1	295.269	4.700739e+003	4.700781e+002	4301.5	23	5.540018e+000	0	0	0	0	0	0	4283.05	1	1	49.8279	22.3929
DATA	664	9	8	1028	1	(+)E1A_r60_a22	E1A_r60_a22	10092.4	295.321	3.401268e+001	3.943917e+000	64.5	19.5	4.001984e+000	0	0	0	0	0	0	30.9136	1	1	50.1463	19.6429
DATA	665	9	9	0	0	ASCRP3013318	ASCRP3013318	10117.6	295.427	2.036649e+000	2.005096e+000	36	20	4.851827e+000	0	0	0	0	0	0	1.21496	0	0	65	20.6667
DATA	666	9	10	0	0	ASCRP3004906	ASCRP3004906	10143.7	295.182	2.040373e+000	2.011628e+000	34	20	4.334664e+000	0	0	0	0	0	0	1.5558	0	0	49.5074	19.7188
DATA	667	9	11	0	0	ASCRP3010890	ASCRP3010890	10168.3	295.413	2.043023e+000	2.007246e+000	34.5	22	4.442972e+000	0	0	0	0	0	0	0.347843	0	0	49.1849	20.64
DATA	668	9	12	0	0	ASCRP3001525	ASCRP3001525	10194	295.455	6.298083e+001	6.610726e+000	86.5	20	4.314884e+000	0	0	0	0	0	0	56.8866	1	1	55.8519	20.2414
DATA	669	9	13	0	0	ASCRP3003860	ASCRP3003860	10219.4	295.438	2.046523e+000	2.010316e+000	34	20.5	4.303033e+000	0	0	0	0	0	0	-0.654666	0	0	48.2044	20.6333
DATA	670	9	14	0	0	ASCRP3005466	ASCRP3005466	10244.8	295.347	7.877444e+001	8.130094e+000	106	21	6.145007e+000	0	0	0	0	0	0	71.0775	1	1	47.5395	21.3056
DATA	671	9	15	0	0	ASCRP3012836	ASCRP3012836	10270.3	295.294	6.357037e+000	2.109194e+000	39	21	5.095637e+000	0	0	0	0	0	0	5.73571	1	0	46.1809	21.5862
DATA	672	9	16	0	0	ASCRP3012025	ASCRP3012025	10295.8	295.243	1.638507e+001	2.593650e+000	49	22	4.408357e+000	0	0	0	0	0	0	14.7878	1	1	48.8603	20.4857
DATA	673	9	17	0	0	ASCRP3001370	ASCRP3001370	10321	295.533	2.178176e+001	2.963372e+000	54	22	5.466475e+000	0	0	0	0	0	0	19.671	1	1	48.8603	21
DATA	674	9	18	0	0	ASCRP3005313	ASCRP3005313	10346.7	295.254	2.721604e+001	3.381938e+000	60	21	4.512435e+000	0	0	0	0	0	0	24.5992	1	1	47.5395	20.8276
DATA	675	9	19	0	0	ASCRP3004975	ASCRP3004975	10371.9	295.347	1.965310e+001	2.807733e+000	49	23	5.339231e+000	0	0	0	0	0	0	17.7843	1	1	49.1849	21.6897
DATA	676	9	20	0	0	CUST_15_PI418767722	NM_001614	10397.4	295.699	4.556380e+001	4.976888e+000	78	20	5.675960e+000	0	0	0	0	0	0	41.2934	1	1	51.4001	20.7037
DATA	677	9	21	0	1	ETG10_13482	ETG10_13482	10422.6	295.427	2.034975e+000	1.998972e+000	30.5	22	5.305968e+000	0	0	0	0	0	0	-3.45329	0	0	57.5363	23.2941
DATA	678	9	22	0	0	Negative053	Negative053	10448	295.455	2.481671e+000	2.010475e+000	36	20	4.607038e+000	0	0	0	0	0	0	2.25709	1	0	65	20.5313
DATA	679	9	23	0	0	ASCRP3007353	ASCRP3007353	10473.3	295.333	2.026719e+000	2.000351e+000	36	20	4.664614e+000	0	0	0	0	0	0	1.77378	0	0	48.2044	20.5172
DATA	680	9	24	0	0	ASCRP3007732	ASCRP3007732	10498.7	295.2	6.923824e+002	6.926672e+001	659	19	5.231953e+000	0	0	0	0	0	0	632.557	1	1	49.1849	20.04
DATA	681	9	25	0	0	ASCRP3011061	ASCRP3011061	10524.2	295.324	2.581859e+001	3.254246e+000	58	19	3.960984e+000	0	0	0	0	0	0	23.65	1	1	47.5395	20.2424
DATA	682	9	26	0	0	ASCRP3013176	ASCRP3013176	10549.4	294.986	2.011194e+000	1.983445e+000	35	20	4.072462e+000	0	0	0	0	0	0	1.61745	0	0	47.8731	19.5806
DATA	683	9	27	0	0	ASCRP3009451	ASCRP3009451	10574.9	295.282	5.899125e+001	6.219239e+000	89	21	6.176671e+000	0	0	0	0	0	0	54.3479	1	1	47.2035	21.2857
DATA	684	9	28	0	0	ASCRP3003044	ASCRP3003044	10600.4	295.266	1.783610e+002	1.794383e+001	200	19	4.483730e+000	0	0	0	0	0	0	164.843	1	1	50.7771	19.6563
DATA	685	9	29	0	0	ASCRP3006650	ASCRP3006650	10626.1	295.119	1.498436e+001	2.464677e+000	48	19	6.096033e+000	0	0	0	0	0	0	13.8946	1	1	46.1809	20.4444
DATA	686	9	30	0	0	ASCRP3000468	ASCRP3000468	10651.1	295	1.985386e+000	1.951586e+000	35	22.5	5.922361e+000	0	0	0	0	0	0	0.669252	0	0	46.8651	23.05
DATA	687	9	31	0	0	ASCRP3011627	ASCRP3011627	10676.9	295.512	4.351682e+000	1.991064e+000	39	19.5	4.634155e+000	0	0	0	0	0	0	4.06415	1	0	51.7088	20.3056
DATA	688	9	32	0	0	ASCRP3008713	ASCRP3008713	10701.9	295	1.970956e+000	1.936086e+000	32	20	4.171966e+000	0	0	0	0	0	0	-2.46845	0	0	45.4864	20.9697
