TYPE	text	text	text	integer	text	float	float	text	integer	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	text	integer	integer	integer	text	integer	boolean
FEPARAMS	Protocol_Name	Protocol_date	Scan_ScannerName	Scan_NumChannels	Scan_Date	Scan_MicronsPerPixelX	Scan_MicronsPerPixelY	Scan_OriginalGUID	Scan_NumScanPass	Grid_Name	Grid_Date	Grid_NumSubGridRows	Grid_NumSubGridCols	Grid_NumRows	Grid_NumCols	Grid_RowSpacing	Grid_ColSpacing	Grid_OffsetX	Grid_OffsetY	Grid_NomSpotWidth	Grid_NomSpotHeight	Grid_GenomicBuild	FeatureExtractor_Barcode	FeatureExtractor_Sample	FeatureExtractor_ScanFileName	FeatureExtractor_ArrayName	FeatureExtractor_ScanFileGUID	FeatureExtractor_DesignFileName	FeatureExtractor_ExtractionTime	FeatureExtractor_UserName	FeatureExtractor_ComputerName	FeatureExtractor_Version	FeatureExtractor_IsXDRExtraction	FeatureExtractor_ColorMode	FeatureExtractor_QCReportType	DyeNorm_NormFilename	DyeNorm_NormNumProbes	Grid_IsGridFile
DATA	GE1_1100_Jul11 (Read Only)	1-Jul-2011 22:30	Agilent Technologies Scanner G2505C US10450393	1	02-04-2016 13:48:02	5	5	c19ba24b-c1d7-4d38-8428-22822d882a7d	1	074301_D_F_20150519	19-May-2015 00:00	1	1	192	82	73.3235	63.5	0	36.6617	65	65	hg19:GRCh37:Feb2009	2_2		F:\2016.02.04 Human circ 1-color 8x15k(ouyangqingqing,yangliu,wangfei,jiyuqiang,linzhaoyu,xuming)\\US10450393_S01.tif	US10450393_S01	b629fdab-887f-4118-a782-34be10350407	074301_D_F_20150519.xml	04-Feb-2016 14:06:39	admin	HP4400-CDFC11DC	11.0.1.1	0	0	0		0	0
*
TYPE	float	float	float	integer	integer	float	float	float	integer	float	float	float	integer	float	float	integer	integer	integer	integer	integer	float	float	float	integer	float	float	float	float	float	integer	integer	float	float	float	float	float	integer	float	float	float	float	integer	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	integer	float	float	float	float	integer	float	float	float	float	text	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	integer	integer	integer	integer	float	integer	text	integer	text	float	float	float	integer	boolean	float	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean
STATS	gDarkOffsetAverage	gDarkOffsetMedian	gDarkOffsetStdDev	gDarkOffsetNumPts	gSaturationValue	gAvgSig2BkgeQC	gAvgSig2BkgNegCtrl	gRatioSig2BkgeQC_NegCtrl	gNumSatFeat	gLocalBGInlierNetAve	gLocalBGInlierAve	gLocalBGInlierSDev	gLocalBGInlierNum	gGlobalBGInlierAve	gGlobalBGInlierSDev	gGlobalBGInlierNum	gNumFeatureNonUnifOL	gNumPopnOL	gNumNonUnifBGOL	gNumPopnBGOL	gOffsetUsed	gGlobalFeatInlierAve	gGlobalFeatInlierSDev	gGlobalFeatInlierNum	AnyColorPrcntFeatNonUnifOL	AnyColorPrcntBGNonUnifOL	AnyColorPrcntFeatPopnOL	AnyColorPrcntBGPopnOL	TotalPrcntFeatOL	gNumNegBGSubFeat	gNonCtrlNumNegFeatBGSubSig	gSpatialDetrendRMSFit	gSpatialDetrendRMSFilteredMinusFit	gSpatialDetrendSurfaceArea	gSpatialDetrendVolume	gSpatialDetrendAveFit	gNonCtrlNumSatFeat	gNonCtrl99PrcntNetSig	gNonCtrl50PrcntNetSig	gNonCtrl1PrcntNetSig	gNonCtrlMedPrcntCVBGSubSig	gCtrleQCNumSatFeat	gCtrleQC99PrcntNetSig	gCtrleQC50PrcntNetSig	gCtrleQC1PrcntNetSig	geQCMedPrcntCVBGSubSig	geQCSig2BkgLow2	gNegCtrlNumInliers	gNegCtrlAveNetSig	gNegCtrlSDevNetSig	gNegCtrlAveBGSubSig	gNegCtrlSDevBGSubSig	gAveNumPixOLLo	gAveNumPixOLHi	gPixCVofHighSignalFeat	gNumHighSignalFeat	AddErrorEstimateGreen	TotalNumFeatures	ROIHeight	ROIWidth	CentroidDiffX	CentroidDiffY	NumFoundFeat	MaxNonUnifEdges	MaxSpotNotFoundEdges	gMultDetrendRMSFit	gMultDetrendSurfaceAverage	eQCLowSigName2	eQCOneColorLogLowSignal	eQCOneColorLogLowSignalError	eQCOneColorLogHighSignal	eQCOneColorLinFitLogLowConc	eQCOneColorLinFitLogLowSignal	eQCOneColorLinFitLogHighConc	eQCOneColorLinFitLogHighSignal	eQCOneColorLinFitSlope	eQCOneColorLinFitIntercept	eQCOneColorLinFitRSQ	eQCOneColorSpikeDetectionLimit	gNonCtrl50PrcntBGSubSig	gCtrleQC50PrcntBGSubSig	gMedPrcntCVProcSignal	geQCMedPrcntCVProcSignal	gOutlierFlagger_Auto_FeatB_Term	gOutlierFlagger_Auto_FeatC_Term	gOutlierFlagger_Auto_BgndB_Term	gOutlierFlagger_Auto_BgndC_Term	OutlierFlagger_FeatChiSq	OutlierFlagger_BgndChiSq	GriddingStatus	IsGoodGrid	NumGeneNonUnifOL	TotalNumberOfReplicatedGenes	gPercentileIntensityProcessedSignal	ExtractionStatus	QCMetricResults	gNonCtrlNumWellAboveBG	ImageDepth	AFHold	gPMTVolts	GlassThickness	gDDN	GridHasBeenOptimized	gNegCtrlSpread	Metric_IsGoodGrid	Metric_IsGoodGrid_IsInRange	Metric_AnyColorPrcntFeatNonUnifOL	Metric_AnyColorPrcntFeatNonUnifOL_IsInRange	Metric_gNegCtrlAveNetSig	Metric_gNegCtrlAveNetSig_IsInRange	Metric_gNegCtrlAveBGSubSig	Metric_gNegCtrlAveBGSubSig_IsInRange	Metric_gNegCtrlSDevBGSubSig	Metric_gNegCtrlSDevBGSubSig_IsInRange	Metric_gSpatialDetrendRMSFilteredMinusFit	Metric_gSpatialDetrendRMSFilteredMinusFit_IsInRange	Metric_gNonCntrlMedCVProcSignal	Metric_gNonCntrlMedCVProcSignal_IsInRange	Metric_gE1aMedCVProcSignal	Metric_gE1aMedCVProcSignal_IsInRange	Metric_absGE1E1aSlope	Metric_absGE1E1aSlope_IsInRange	Metric_DetectionLimit	Metric_DetectionLimit_IsInRange	Metric_gDDN	Metric_gDDN_IsInRange
DATA	7.54502	7.54502	1.83811	0	778083	1.38363	1.90333	0.726953	0	13.5974	21.1424	1.33474	15460	21.1424	1.33474	15460	2	53	0	143	7.54502	360.104	2464.71	15550	0.012818	0	0.339678	0.91649	0.00663702	1148	963	1.39901	1.59475	1.00233	3.59924	34.3783	0	6409.12	43.3338	23.1737	5.70262	0	59.6772	34.2704	24.6368	-1	1.9345	77	25.4794	1.69083	-1.29204	1.42809	0.236621	1.0141	0.0710805	265	1.59475	15603	4.34276	7.61918	0.994578	0.991954	15254	0	0.0487805	0.0231986	1.00044	(+)E1A_r60_3	0	0	0	0	0	0	0	0	0	0	-1	16.5244	7.23976	5.31971	-1	632.5	44.3589	61.5333	22.1667	1.945	2.29605	0	1	0	13762	50.3214	1	ExtractionEvaluate	10094	20 Bit	0	355	967.284	0	0	3.76089	1	1	0.012818	1	25.4794	1	-1.29204	1	1.42809	1	1.59475	1	5.31971	1	-1	0	0	0	-1	0	0	1
*
TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
DATA	36	1	36	0	0	ASCRP3001026	ASCRP3001026	4453.68	2697.83	2.117907e+001	2.655794e+000	50.5	18	4.864871e+000	0	0	0	0	0	0	21.0779	1	1	46.8651	18.2428
DATA	37	1	37	0	0	ASCRP3002469	ASCRP3002469	4478.84	2697.75	8.789092e+000	1.824428e+000	39	18	4.681609e+000	0	0	0	0	0	0	8.76701	1	1	44.7812	18.4464
DATA	38	1	38	0	0	ASCRP3005995	ASCRP3005995	4504.4	2697.6	2.216154e+001	2.730512e+000	52.5	18	4.663353e+000	0	0	0	0	0	0	22.1566	1	1	46.5243	18.6103
DATA	39	1	39	0	0	ASCRP3003059	ASCRP3003059	4529.79	2697.62	1.511896e+001	2.195172e+000	44.5	19	4.813979e+000	0	0	0	0	0	0	15.1496	1	1	44.4243	18.597
DATA	40	1	40	0	0	ASCRP3008503	ASCRP3008503	4555.16	2697.93	6.874281e+000	1.730436e+000	36.5	19	4.929294e+000	0	0	0	0	0	0	6.90335	1	0	46.8651	18.5977
DATA	41	1	41	0	0	ASCRP3008062	ASCRP3008062	4580.74	2697.91	5.146354e+001	5.384783e+000	84	18	4.917574e+000	0	0	0	0	0	0	51.7934	1	1	48.2044	18.1521
DATA	42	1	42	0	0	ASCRP3009593	ASCRP3009593	4605.74	2697.75	9.739554e+000	1.857197e+000	40.5	18	4.760296e+000	0	0	0	0	0	0	9.82223	1	1	45.1352	18.4952
DATA	43	1	43	0	0	Negative042	Negative042	4631.65	2697.88	8.626660e+001	8.769810e+000	118	17	4.495877e+000	0	0	0	0	0	0	87.1782	1	1	48.8603	17.8391
DATA	44	1	44	0	0	ASCRP3006330	ASCRP3006330	4657.17	2697.86	1.581017e+001	2.231644e+000	47	19	4.929127e+000	0	0	0	0	0	0	16.0084	1	1	45.4864	19.5608
DATA	45	1	45	0	0	ASCRP3003988	ASCRP3003988	4682.44	2698.03	2.357164e+002	2.362400e+001	268	18	4.990628e+000	0	0	0	0	0	0	239.111	1	1	48.5334	18.4252
DATA	46	1	46	0	0	ASCRP3000521	ASCRP3000521	4707.86	2697.81	4.254904e+001	4.535090e+000	72	17	4.670587e+000	0	0	0	0	0	0	43.2379	1	1	47.5395	17.7051
DATA	47	1	47	0	0	ASCRP3012738	ASCRP3012738	4733.66	2697.86	2.323147e+000	1.583853e+000	33	18	4.785100e+000	0	0	0	0	0	0	2.3647	1	0	50.1463	18.1371
DATA	48	1	48	0	0	ASCRP3009482	ASCRP3009482	4759.3	2697.95	1.589617e+000	1.567564e+000	30	19	5.431988e+000	0	0	0	0	0	0	1.02892	0	0	36.9964	18.8836
DATA	49	1	49	0	0	ASCRP3010011	ASCRP3010011	4783.88	2698.12	9.928236e+000	1.850983e+000	39	18	5.278693e+000	0	0	0	0	0	0	10.1352	1	1	46.1809	18.1543
DATA	50	1	50	0	0	A_23_P215720	NM_000492	4808.89	2698.07	1.990199e+000	1.572856e+000	32	17	4.638223e+000	0	0	0	0	0	0	2.03425	1	0	45.1352	17.6135
DATA	51	1	51	0	0	ASCRP3005914	ASCRP3005914	4834.83	2698.21	4.827923e+002	4.830438e+001	517	17	4.733284e+000	0	0	0	0	0	0	494.054	1	1	48.8603	17.6175
DATA	52	1	52	0	0	ASCRP3008448	ASCRP3008448	4860	2697.78	4.081610e+003	4.081640e+002	4197	17	4.596576e+000	0	0	0	0	1	0	4181.05	1	1	46.8651	17.5019
DATA	53	1	53	0	0	ASCRP3005403	ASCRP3005403	4885.87	2697.71	2.830189e+001	3.229463e+000	59.5	18	5.083727e+000	0	0	0	0	0	0	29.0168	1	1	45.835	18.3966
DATA	54	1	54	0	0	ASCRP3004952	ASCRP3004952	4910.93	2697.79	6.673544e+002	6.675354e+001	713	18	5.258281e+000	0	0	0	0	0	0	684.68	1	1	46.8651	18.1947
DATA	55	1	55	0	0	ASCRP3011716	ASCRP3011716	4936.38	2698.04	1.680759e+002	1.687924e+001	204	18	4.786525e+000	0	0	0	0	0	0	172.531	1	1	48.2044	18.1277
DATA	56	1	56	0	0	AS_circRNA_control212	AS_circRNA_control212	4961.47	2697.81	1.011003e+002	1.022861e+001	138	18	4.893406e+000	0	0	0	0	0	0	103.819	1	1	48.2044	18.475
DATA	57	1	57	0	0	ASCRP3000311	ASCRP3000311	4987.34	2698.35	3.529462e+000	1.592311e+000	34	18	5.013141e+000	0	0	0	0	0	0	3.62504	1	0	49.1849	18.4661
DATA	58	1	58	0	0	ASCRP3001004	ASCRP3001004	5012.46	2698.01	5.282988e+000	1.640055e+000	36	18	4.872295e+000	0	0	0	0	0	0	5.42628	1	0	45.835	18.247
DATA	59	1	59	0	0	ASCRP3005954	ASCRP3005954	5037.5	2698	2.842712e+001	3.239198e+000	59	18	4.676450e+000	0	0	0	0	0	0	29.1939	1	1	54.1152	18.1387
DATA	60	1	60	0	0	ASCRP3012098	ASCRP3012098	5063.66	2698.12	6.261436e+000	1.674854e+000	37	17	4.860077e+000	0	0	0	0	0	0	6.42807	1	0	45.835	17.6925
DATA	61	1	61	0	0	ASCRP3003319	ASCRP3003319	5088.72	2698.09	4.782736e+001	5.028929e+000	78	18	4.440129e+000	0	0	0	0	0	0	49.0749	1	1	48.8603	18.0618
DATA	62	1	62	0	0	ASCRP3003051	ASCRP3003051	5114.15	2697.9	4.630648e+001	4.884862e+000	78	18	4.551755e+000	0	0	0	0	0	0	47.4808	1	1	46.8651	17.7805
DATA	63	1	63	0	0	ASCRP3004503	ASCRP3004503	5139.2	2698.17	1.360589e+001	2.067498e+000	44	18	5.302414e+000	0	0	0	0	0	0	13.9384	1	1	46.1809	18.3714
DATA	64	1	64	0	0	Negative026	Negative026	5164.84	2697.82	1.583626e+000	1.558416e+000	29.5	19	5.364014e+000	0	0	0	0	0	0	-0.114963	0	0	48.2044	19.3026
DATA	65	1	65	0	0	ASCRP3002348	ASCRP3002348	5189.97	2697.96	1.530490e+001	2.185710e+000	46	17	4.792569e+000	0	0	0	0	1	0	15.6416	1	1	46.8651	17.564
DATA	66	1	66	0	0	ASCRP3011765	ASCRP3011765	5215.94	2697.68	5.773625e+000	1.666042e+000	36	18	4.815580e+000	0	0	0	0	0	0	5.89165	1	0	45.835	18.1271
DATA	67	1	67	0	0	ASCRP3002944	ASCRP3002944	5241.2	2698.04	3.019657e+001	3.401323e+000	62	17.5	4.650779e+000	0	0	0	0	0	0	30.7615	1	1	49.1849	17.6911
DATA	68	1	68	0	0	ASCRP3009856	ASCRP3009856	5266.84	2697.61	5.616971e+000	1.665999e+000	36.5	18	5.012430e+000	0	0	0	0	0	0	5.71114	1	0	43.7019	18.4275
DATA	69	1	69	0	0	ASCRP3011754	ASCRP3011754	5291.52	2698.24	4.568626e+000	1.636741e+000	36	18	4.632149e+000	0	0	0	0	0	0	4.63567	1	0	46.5243	17.9679
DATA	70	1	70	0	0	ASCRP3004993	ASCRP3004993	5317.26	2697.74	2.517418e+001	2.969700e+000	57	18	4.883825e+000	0	0	0	0	0	0	25.4842	1	1	47.2035	18.2279
DATA	71	1	71	0	0	ASCRP3008023	ASCRP3008023	5342.97	2697.73	4.176628e+001	4.465265e+000	67.5	17	4.846022e+000	0	0	0	0	1	0	42.1733	1	1	43.7019	17.5163
DATA	72	1	72	0	0	A_23_P252748	NM_007152	5367.79	2697.81	2.178676e+001	2.693377e+000	54	17	4.830096e+000	0	0	0	0	0	0	21.9408	1	1	47.5395	17.6058
DATA	73	1	73	0	0	ASCRP3009717	ASCRP3009717	5393.5	2697.67	4.299210e+000	1.645397e+000	35	18	5.024635e+000	0	0	0	0	0	0	4.31684	1	0	42.9674	18.5401
DATA	75	1	75	0	0	ASCRP3004561	ASCRP3004561	5444.08	2698.23	2.883324e+001	3.296751e+000	60	18	5.128075e+000	0	0	0	0	0	0	28.7667	1	1	48.5334	18.3482
DATA	76	1	76	0	0	ASCRP3004592	ASCRP3004592	5469.57	2697.84	5.639657e+001	5.863351e+000	87	19	5.228865e+000	0	0	0	0	0	0	56.0677	1	1	47.5395	18.8362
DATA	77	1	77	0	0	ASCRP3003651	ASCRP3003651	5495.05	2698.12	3.021363e+001	3.423594e+000	62	18	5.085325e+000	0	0	0	0	0	0	29.9259	1	1	47.5395	18.5097
DATA	78	1	78	0	0	ASCRP3008186	ASCRP3008186	5520.4	2697.64	1.061328e+002	1.073566e+001	136	18	4.714710e+000	0	0	0	0	0	0	104.711	1	1	47.2035	17.6925
DATA	79	1	79	0	0	ASCRP3001172	ASCRP3001172	5545.63	2698.07	2.254349e+001	2.777795e+000	54	18	4.965172e+000	0	0	0	0	0	0	22.1514	1	1	47.5395	18.357
DATA	80	1	80	66	1	DarkCorner	DarkCorner	5571.53	2697.56	1.909227e+000	1.641289e+000	32.5	19	5.322957e+000	0	0	0	0	0	0	1.86777	1	0	38.6789	19.2139
DATA	81	1	81	260	1	GE_BrightCorner	GE_BrightCorner	5596.5	2698	3.130441e+004	3.130442e+003	30485	18	5.074713e+000	0	0	0	0	0	0	30491	1	1	54.1152	18.7203
DATA	82	1	82	260	1	GE_BrightCorner	GE_BrightCorner	5622	2698	3.109454e+004	3.109455e+003	30142.5	19	5.556057e+000	0	0	0	0	0	0	30145.2	1	1	54.9904	19.5799
DATA	83	2	1	260	1	GE_BrightCorner	GE_BrightCorner	3577.28	2704.86	3.074929e+004	3.074929e+003	31038	19	6.008865e+000	0	0	0	0	0	0	31051.3	1	1	45.4864	19.9319
DATA	84	2	2	66	1	DarkCorner	DarkCorner	3602.58	2705.43	1.614910e+000	1.589202e+000	30	19	5.576438e+000	0	0	0	0	0	0	-0.806602	0	0	65	19.233
DATA	85	2	3	0	0	ASCRP3011718	ASCRP3011718	3628.42	2705.43	1.624313e+000	1.598456e+000	32	20	5.266140e+000	0	0	0	0	0	0	-0.0669672	0	0	65	19.5437
DATA	86	2	4	0	0	ASCRP3004590	ASCRP3004590	3653.51	2704.99	1.106659e+002	1.118260e+001	138.5	17	4.777089e+000	0	0	0	0	0	0	109.85	1	1	47.2035	17.6262
DATA	87	2	5	0	0	ASCRP3004324	ASCRP3004324	3678.49	2705.72	3.759857e+000	1.657225e+000	37	18	5.148879e+000	0	0	0	0	0	0	3.71499	1	0	48.2044	18.04
DATA	88	2	6	0	0	A_23_P57306	NM_005441	3704.61	2704.87	1.230550e+001	2.035053e+000	45	18	4.676349e+000	0	0	0	0	0	0	12.1073	1	1	47.5395	18.0461
DATA	89	2	7	0	0	ASCRP3005419	ASCRP3005419	3729.58	2705.43	2.040304e+000	1.639493e+000	35	18	5.185586e+000	0	0	0	0	0	0	2.00017	1	0	65	18.2537
DATA	90	2	8	0	0	ASCRP3006367	ASCRP3006367	3755.13	2705.21	1.118956e+001	1.978765e+000	42	19	5.093697e+000	0	0	0	0	0	0	10.9341	1	1	46.5243	18.5261
DATA	91	2	9	0	0	ASCRP3003758	ASCRP3003758	3781.2	2705.2	5.785642e+000	1.735914e+000	37	19	5.723421e+000	0	0	0	0	0	0	5.63748	1	0	48.2044	19.6714
DATA	92	2	10	0	0	ASCRP3006209	ASCRP3006209	3806.03	2705.3	4.538265e+002	4.541229e+001	472	18	4.613640e+000	0	0	0	0	0	0	441.186	1	1	53.8203	18.1194
DATA	93	2	11	0	0	ASCRP3011890	ASCRP3011890	3831.14	2704.83	7.635676e+002	7.637445e+001	773.5	18	4.823939e+000	0	0	0	0	0	0	740.858	1	1	45.4864	18.6861
DATA	94	2	12	0	0	ASCRP3012914	ASCRP3012914	3856.7	2705.16	1.672917e+000	1.646706e+000	31	19	5.473273e+000	0	0	0	0	0	0	0.360536	0	0	49.5074	19.0995
DATA	95	2	13	0	0	ASCRP3008257	ASCRP3008257	3882.24	2704.99	4.114169e+001	4.432090e+000	69	19	5.282991e+000	0	0	0	0	0	0	39.8041	1	1	46.8651	19.3073
DATA	96	2	14	0	0	ASCRP3011640	ASCRP3011640	3907.5	2705.04	6.021710e+001	6.243631e+000	89.5	18	4.689516e+000	0	0	0	0	0	0	58.2067	1	1	47.8731	18.5498
DATA	97	2	15	0	0	ASCRP3013127	ASCRP3013127	3933.1	2705.31	1.622814e+001	2.314888e+000	46	17	4.613768e+000	0	0	0	0	0	0	15.677	1	1	49.8279	18.149
DATA	98	2	16	0	0	ASCRP3001518	ASCRP3001518	3958.19	2705.59	7.744008e+000	1.823857e+000	38	18	4.986336e+000	0	0	0	0	0	0	7.47885	1	0	46.5243	18.445
DATA	99	2	17	0	0	ASCRP3002547	ASCRP3002547	3983.96	2704.97	1.399094e+001	2.164323e+000	45	18	4.742524e+000	0	0	0	0	0	0	13.5117	1	1	46.8651	18.4928
DATA	100	2	18	0	0	ASCRP3006626	ASCRP3006626	4008.9	2704.96	1.348097e+001	2.131401e+000	44	18	4.960283e+000	0	0	0	0	0	0	13.0224	1	1	46.8651	18.3761
DATA	101	2	19	0	0	AS_circRNA_control208	AS_circRNA_control208	4034.49	2705.41	9.980622e+001	1.011611e+001	127.5	18	5.017087e+000	0	0	0	1	0	0	96.4588	1	1	48.5334	18.2451
DATA	102	2	20	0	0	ASCRP3006695	ASCRP3006695	4059.66	2705.13	2.103124e+004	2.103124e+003	19811	18	5.563326e+000	0	0	0	0	0	0	20340.3	1	1	49.8279	18.4195
DATA	103	2	21	0	0	ASCRP3002878	ASCRP3002878	4085.34	2705.27	9.823540e+001	9.960712e+000	126.5	18	4.603590e+000	0	0	0	0	0	0	95.0974	1	1	47.5395	17.9951
DATA	104	2	22	0	0	Negative002	Negative002	4110.58	2705.43	1.672156e+000	1.648338e+000	33	18	5.289257e+000	0	0	0	0	0	0	0.930978	0	0	57.5363	18.4523
DATA	105	2	23	1028	1	(+)E1A_r60_n11	E1A_r60_n11	4136.03	2704.97	6.267304e+000	1.758849e+000	36	19	4.775011e+000	0	0	0	1	0	0	6.08178	1	0	46.8651	19.0864
DATA	106	2	24	0	0	ASCRP3006863	ASCRP3006863	4161.51	2705.19	2.403999e+001	2.910681e+000	54	18	4.923471e+000	0	0	0	0	0	0	23.3626	1	1	46.5243	18.6029
DATA	107	2	25	0	0	ASCRP3012336	ASCRP3012336	4187	2705.79	1.850569e+000	1.648763e+000	33	19	5.307195e+000	0	0	0	0	0	0	1.80133	1	0	45.4864	19.3781
DATA	108	2	26	0	0	ASCRP3001892	ASCRP3001892	4212.29	2705.1	2.262703e+001	2.791905e+000	54	18	4.920567e+000	0	0	0	0	0	0	22.0631	1	1	47.8731	18.399
DATA	109	2	27	0	0	ASCRP3009478	ASCRP3009478	4237.87	2705.39	5.637845e+003	5.637869e+002	5382	20	5.674283e+000	0	0	0	0	0	0	5507.59	1	1	51.4001	19.899
DATA	110	2	28	0	0	ASCRP3004476	ASCRP3004476	4263.49	2705.33	5.173281e+001	5.423770e+000	82	18	5.134749e+000	0	0	0	0	0	0	50.6374	1	1	49.8279	19.0758
DATA	111	2	29	0	0	ASCRP3012342	ASCRP3012342	4288.87	2705.31	2.635611e+001	3.096784e+000	57	18	4.772741e+000	0	0	0	0	0	0	25.8508	1	1	49.8279	17.7837
DATA	112	2	30	0	0	ASCRP3009415	ASCRP3009415	4313.94	2705.42	3.974086e+001	4.292548e+000	68.5	19	4.826199e+000	0	0	0	0	0	0	39.0603	1	1	50.1463	18.7783
DATA	113	2	31	0	0	ASCRP3009929	ASCRP3009929	4339.37	2705.62	1.020185e+001	1.913624e+000	41	18	4.408903e+000	0	0	0	0	0	0	10.049	1	1	46.5243	18
DATA	114	2	32	0	0	ASCRP3010473	ASCRP3010473	4365.47	2705.29	1.641439e+000	1.615604e+000	31	17	4.474021e+000	0	0	0	0	0	0	0.304897	0	0	46.5243	17.8744
DATA	115	2	33	0	0	ASCRP3010272	ASCRP3010272	4390.31	2705.34	2.821668e+002	2.826267e+001	311	19	5.583125e+000	0	0	0	0	0	0	279.191	1	1	48.5334	19.7356
DATA	116	2	34	0	0	CUST_2_PI418767722	NM_002455	4415.76	2705.14	6.746429e+001	6.935430e+000	96	18	5.040276e+000	0	0	0	1	0	0	66.9054	1	1	47.5395	18.1106
DATA	117	2	35	0	0	Negative012	Negative012	4440.54	2705.45	1.630450e+000	1.612296e+000	33	19	4.634947e+000	0	0	0	0	0	0	1.57453	0	0	50.4627	18.592
DATA	118	2	36	0	0	ASCRP3002893	ASCRP3002893	4466.35	2704.88	5.995712e+001	6.205722e+000	91	18	4.615987e+000	0	0	0	0	0	0	59.7321	1	1	48.8603	18.4789
DATA	119	2	37	0	0	ASCRP3009531	ASCRP3009531	4491.6	2705.16	2.280662e+001	2.784300e+000	53.5	18	4.428015e+000	0	0	0	0	0	0	22.7723	1	1	49.8279	18.5
DATA	120	2	38	0	0	ASCRP3008102	ASCRP3008102	4517.28	2704.93	5.524682e+001	5.749907e+000	86	18	4.592276e+000	0	0	0	0	0	0	55.2893	1	1	48.8603	18.8
DATA	121	2	39	0	0	ASCRP3000345	ASCRP3000345	4542.04	2705.66	1.615844e+000	1.596946e+000	31	18	5.054944e+000	0	0	0	0	0	0	1.47907	0	0	46.8651	18.2732
DATA	122	2	40	0	0	ASCRP3005981	ASCRP3005981	4568.03	2705.12	1.088123e+001	1.923865e+000	41	19	4.988865e+000	0	0	0	0	0	0	10.9372	1	1	47.2035	18.5882
DATA	123	2	41	0	0	ASCRP3002894	ASCRP3002894	4593.49	2705.25	2.089665e+001	2.621706e+000	52	18	4.925299e+000	0	0	0	0	0	0	21.0486	1	1	48.5334	18.5528
DATA	124	2	42	0	0	ASCRP3002179	ASCRP3002179	4618.81	2705.11	2.927911e+002	2.932171e+001	325.5	17	4.171230e+000	0	0	0	0	1	0	295.522	1	1	47.8731	17.481
DATA	125	2	43	0	0	ASCRP3010700	ASCRP3010700	4644.03	2705.64	6.993685e+000	1.725083e+000	37	19	4.885133e+000	0	0	0	0	0	0	7.07259	1	0	49.1849	19.1592
DATA	126	2	44	0	0	ASCRP3008574	ASCRP3008574	4669.62	2705.37	3.766352e+001	4.082002e+000	69.5	19	4.896948e+000	0	0	0	0	0	0	38.1611	1	1	50.7771	19.476
DATA	127	2	45	0	0	ASCRP3011854	ASCRP3011854	4694.7	2705.36	2.468360e+001	2.925986e+000	57.5	17	4.814812e+000	0	0	0	0	0	0	25.054	1	1	50.1463	17.7524
DATA	128	2	46	0	0	ASCRP3008935	ASCRP3008935	4720.6	2705.44	1.822009e+001	2.404129e+000	49	17	4.544706e+000	0	0	0	0	1	0	18.5253	1	1	48.2044	17.4737
DATA	129	2	47	0	0	ASCRP3001256	ASCRP3001256	4745.58	2705.11	2.253693e+001	2.744370e+000	53.5	19	4.699840e+000	0	0	0	0	0	0	22.9503	1	1	47.8731	19.3048
DATA	130	2	48	0	0	ASCRP3003770	ASCRP3003770	4771.11	2705.19	2.285879e+001	2.769565e+000	54.5	18	5.105361e+000	0	0	0	0	0	0	23.3122	1	1	47.8731	18.4
DATA	131	2	49	66	-1	(-)3xSLv1	NegativeControl	4796.18	2705.39	2.455278e+000	1.580862e+000	34	19	5.157252e+000	0	0	0	0	0	0	2.50727	1	0	54.7002	18.6256
DATA	132	2	50	0	0	ASCRP3006639	ASCRP3006639	4821.89	2705.5	1.278359e+001	2.016709e+000	43	18	5.402355e+000	0	0	0	0	0	0	13.0702	1	1	65	18.53
DATA	133	2	51	0	0	ASCRP3012632	ASCRP3012632	4847.38	2705.35	5.628647e+001	5.840320e+000	91	17	4.428548e+000	0	0	0	0	1	0	57.6104	1	1	49.8279	17.4615
DATA	134	2	52	0	0	ASCRP3001111	ASCRP3001111	4872.24	2705.49	1.581883e+000	1.558927e+000	32	18	4.569325e+000	0	0	0	0	0	0	0.853232	0	0	49.5074	18.0766
DATA	135	2	53	0	0	ASCRP3008390	ASCRP3008390	4898.13	2705.57	1.357477e+001	2.064524e+000	44	20	6.173030e+000	0	0	0	0	0	0	13.9175	1	1	47.8731	20.4481
DATA	136	2	54	0	1	RC7	RC7	4923.03	2705.3	1.579663e+000	1.554516e+000	31	17	4.871205e+000	0	0	0	0	1	0	-1.26681	0	0	45.835	17.1374
DATA	137	2	55	0	0	ASCRP3009364	ASCRP3009364	4948.72	2705.09	1.676568e+001	2.285852e+000	47	19	4.804596e+000	0	0	0	0	0	0	17.2077	1	1	49.8279	19.3585
DATA	138	2	56	0	0	ASCRP3007693	ASCRP3007693	4974.77	2705.63	1.578492e+000	1.553363e+000	31	19	5.355460e+000	0	0	0	0	0	0	-1.14059	0	0	51.4001	19.1394
